Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train D BCE Loss,train G BCE Loss,train D BCELogits Loss,train G BCELogits Loss,train D MSE Loss,train G MSE Loss,train D MAE Loss,train G MAE Loss,train D SSIM Loss,train G SSIM Loss,train D 0 White MAE Loss,train G 0 White MAE Loss,train D 0 Black MAE Loss,train G 0 Black MAE Loss,train D H White MAE Loss,train G H White MAE Loss,train D H Black MAE Loss,train G H Black MAE Loss,train D I White MAE Loss,train G I White MAE Loss,train D I Black MAE Loss,train G I Black MAE Loss,train D J White MAE Loss,train G J White MAE Loss,train D J Black MAE Loss,train G J Black MAE Loss,train D K White MAE Loss,train G K White MAE Loss,train D K Black MAE Loss,train G K Black MAE Loss,train D L White MAE Loss,train G L White MAE Loss,train D L Black MAE Loss,train G L Black MAE Loss,train D M White MAE Loss,train G M White MAE Loss,train D M Black MAE Loss,train G M Black MAE Loss,train D N White MAE Loss,train G N White MAE Loss,train D N Black MAE Loss,train G N Black MAE Loss,test D BCE Loss,test G BCE Loss,test D BCELogits Loss,test G BCELogits Loss,test D MSE Loss,test G MSE Loss,test D MAE Loss,test G MAE Loss,test D SSIM Loss,test G SSIM Loss,test D 0 White MAE Loss,test G 0 White MAE Loss,test D 0 Black MAE Loss,test G 0 Black MAE Loss,test D H White MAE Loss,test G H White MAE Loss,test D H Black MAE Loss,test G H Black MAE Loss,test D I White MAE Loss,test G I White MAE Loss,test D I Black MAE Loss,test G I Black MAE Loss,test D J White MAE Loss,test G J White MAE Loss,test D J Black MAE Loss,test G J Black MAE Loss,test D K White MAE Loss,test G K White MAE Loss,test D K Black MAE Loss,test G K Black MAE Loss,test D L White MAE Loss,test G L White MAE Loss,test D L Black MAE Loss,test G L Black MAE Loss,test D M White MAE Loss,test G M White MAE Loss,test D M Black MAE Loss,test G M Black MAE Loss,test D N White MAE Loss,test G N White MAE Loss,test D N Black MAE Loss,test G N Black MAE Loss
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,10.0,3.7639368591564043e-06,0.0003548036196402141,0.0004507316542523248,0.00031685634915317807,1.8840508866040703e-07,2.0131839638842003e-05,3.6656877325315562e-06,4.256168114287513e-05,0.0,0.0006645228068675534,0.0,4.988394877208131e-06,0.0,0.0,0.0,6.329142488539218e-05,0.0,0.0004884714526789529,0.0,2.941438994769539e-05,0.0,0.0007487711629697255,0.0,1.887996747557606e-05,0.0,0.0008501631340810231,0.0,2.6732846163213252e-05,0.0,0.0008262086659669877,0.0,1.7628010495432785e-05,0.0,0.0008617636880704335,0.0,1.9440184613423687e-05,0.0,0.0008720865207059043,0.0,6.889013872881021e-06,0.0,0.0008826417582375662,3.325653572877248e-05,0.0015995378295580547,0.0021100334823131563,0.0014697918047507604,1.561508179293014e-06,8.467976003885269e-05,3.244750938999156e-05,0.00017983370150129,0.0,0.00320879817304717,0.0,2.385030190149943e-05,0.0,0.0,0.0,0.00019266119537254174,0.0,0.0025821057458718616,0.0,0.00013794565262893835,0.0,0.003513028969367345,0.0,8.187848919381698e-05,0.0,0.003938892483711242,0.0,5.6660788444181284e-05,0.0,0.00401773452758789,0.0,0.0001229799274976055,0.0,0.003854681799809138,0.0,8.794701813409725e-05,0.0,0.0040061707297960915,0.0,3.326214694728454e-05,0.0,0.004091870784759521
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,11.0,3.5527453292161225e-06,0.00037338858736412863,0.0004507366567850113,0.00031596342367785316,2.1807947112912577e-07,1.9341085239180497e-05,3.4374511285152818e-06,4.048907929765327e-05,0.0,0.0006705721262592364,0.0,4.444881674966641e-06,0.0,0.0,0.0,5.611141345330647e-05,0.0,0.0004589532102857317,0.0,2.7361467281090362e-05,0.0,0.0007187491016728537,0.0,1.638675873566951e-05,0.0,0.0008393290851797376,0.0,2.4899098623011792e-05,0.0,0.0008338890969753265,0.0,1.5516675609563078e-05,0.0,0.0008657649691615786,0.0,1.814943804804768e-05,0.0,0.0008730254002979823,0.0,6.416991319773453e-06,0.0,0.0008828770901475634,3.46540551011761e-05,0.0016467193762461343,0.0021117409070332844,0.0014664428929487864,1.8992564340199655e-06,8.15412417675058e-05,3.365878170977036e-05,0.00017385712514321008,0.0,0.0032339703819577303,0.0,2.128971197331945e-05,0.0,0.0,0.0,0.0001822479379673799,0.0,0.002440473437309265,0.0,0.00013139258759717147,0.0,0.0033760063350200655,0.0,7.324536175777515e-05,0.0,0.003861142446597417,0.0,5.384701071307063e-05,0.0,0.004018895079692205,0.0,0.00010693854807565609,0.0,0.003894167145093282,0.0,8.193500495205323e-05,0.0,0.003987914323806763,0.0,3.091880935244262e-05,0.0,0.004083676139513651
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,12.0,2.8957951664259393e-06,0.00040471814572811126,0.0004503548677478518,0.00031513098095144545,1.1947744756720827e-07,1.859542348289064e-05,2.83408652259303e-06,3.86222598275968e-05,0.0,0.0006781908423405307,0.0,4.129044412236129e-06,0.0,0.0,0.0,4.934650247118303e-05,0.0,0.00043167003563472205,0.0,2.5659590028226377e-05,0.0,0.0006885119846888951,0.0,1.449606248310634e-05,0.0,0.0008229441940784454,0.0,2.2738423597599778e-05,0.0,0.0008396829877580915,0.0,1.382413153935756e-05,0.0,0.0008688562150512423,0.0,1.681661233305931e-05,0.0,0.0008757563573973519,0.0,6.154333407591496e-06,0.0,0.0008812749492270606,2.6405560007939735e-05,0.0017009572436412176,0.0021073142687479656,0.001463313897450765,9.274009547273939e-07,7.849308506896099e-05,2.5929268061493835e-05,0.00016831842561562855,0.0,0.0032601456970857493,0.0,1.9821675959974527e-05,0.0,0.0,0.0,0.00017107014233867326,0.0,0.0023072876036167147,0.0,0.00012566139145443836,0.0,0.003243686507145564,0.0,6.723168771713973e-05,0.0,0.0037406024833520255,0.0,5.0950543178866305e-05,0.0,0.004009713232517242,0.0,9.44285886362195e-05,0.0,0.003916320453087489,0.0,7.66487792134285e-05,0.0,0.003980427732070287,0.0,2.9684259789064527e-05,0.0,0.0040782131254673
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,13.0,2.413903920179499e-06,0.00045134728508336203,0.00045018094990934644,0.00031434252325977596,8.404160455808908e-08,1.7930284541632446e-05,2.3706959577144258e-06,3.691716784877437e-05,0.0,0.0006881755011336516,0.0,3.8261400602225746e-06,0.0,0.0,0.0,4.3264773142124924e-05,0.0,0.00040890276432037354,0.0,2.411122966025557e-05,0.0,0.0006573511021477835,0.0,1.3064045093155334e-05,0.0,0.0008029913263661521,0.0,2.0264617965689726e-05,0.0,0.0008439343954835619,0.0,1.2367623691846218e-05,0.0,0.0008710083152566637,0.0,1.5221396461129189e-05,0.0,0.0008777589138065066,0.0,5.869832239113748e-06,0.0,0.0008798610951219286,2.350807577992479e-05,0.0017964250097672145,0.002106241136789322,0.001460320750872294,7.472261131624692e-07,7.58564177279671e-05,2.312526145639519e-05,0.00016299660007158915,0.0,0.00329473330347327,0.0,1.835770672187209e-05,0.0,0.0,0.0,0.0001621005746225516,0.0,0.002182606359322866,0.0,0.00011944513923178117,0.0,0.0031243028740088143,0.0,6.332301612322529e-05,0.0,0.0035908691585063933,0.0,4.726077507560452e-05,0.0,0.0039925165474414825,0.0,8.432510464141766e-05,0.0,0.0039362351099650065,0.0,7.024464818338553e-05,0.0,0.00397682711482048,0.0,2.8398495245104036e-05,0.0,0.004073668519655863
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,14.0,1.9624563200133185e-06,0.0005004044089998518,0.0004500220396689006,0.00031370813293116434,5.658225745719392e-08,1.740262544314776e-05,1.933488861790725e-06,3.563862826142992e-05,0.0,0.0006954806605077535,0.0,3.6520060218338456e-06,0.0,0.0,0.0,3.831966647080013e-05,0.0,0.00038770679384469986,0.0,2.3234821856021882e-05,0.0,0.000629372415798051,0.0,1.2062821770086885e-05,0.0,0.0007838083165032523,0.0,1.8333943028535163e-05,0.0,0.0008460659001554762,0.0,1.1390365294313857e-05,0.0,0.0008720352181366512,0.0,1.3964277293000902e-05,0.0,0.0008797062827008111,0.0,5.567236803472042e-06,0.0,0.0008805691131523677,1.9684377669667204e-05,0.0019264699270327885,0.0021046794950962066,0.001457897573709488,5.731848432333209e-07,7.366705685853958e-05,1.9390828674659134e-05,0.00015908641119798025,0.0,0.003316648050256964,0.0,1.74669335441043e-05,0.0,0.0,0.0,0.00015454402503867944,0.0,0.002071903521815936,0.0,0.0001166877414410313,0.0,0.0030031551917394004,0.0,6.168964318931103e-05,0.0,0.0034552146991093952,0.0,4.4894001136223474e-05,0.0,0.003972005844116211,0.0,7.731314593305191e-05,0.0,0.003937883178393046,0.0,6.58127556865414e-05,0.0,0.003972221662600835,0.0,2.698595247541865e-05,0.0,0.0040835355718930565
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,15.0,1.4079080886274043e-06,0.0005457263972078051,0.00044984173561845507,0.00031317459153277534,3.33394837070955e-08,1.6947509720921516e-05,1.3908906631903457e-06,3.4679622123284e-05,0.0,0.0007024818631016637,0.0,3.5619230142661504e-06,0.0,0.0,0.0,3.4519507815795287e-05,0.0,0.00036839119025639124,0.0,2.2545739609215942e-05,0.0,0.0006023920540298734,0.0,1.152767300871866e-05,0.0,0.0007648587759052004,0.0,1.6771090616072926e-05,0.0,0.0008485922855990274,0.0,1.0635692992114596e-05,0.0,0.0008723841714007514,0.0,1.2914131262472698e-05,0.0,0.0008808407400335584,0.0,5.3579262125172786e-06,0.0,0.0008809009832995278,1.7253794552137455e-05,0.0021197681625684103,0.0021041221916675568,0.0014557294547557832,7.007484479496876e-07,7.175588204214971e-05,1.688655271815757e-05,0.00015584564146896204,0.0,0.0033399688572520636,0.0,1.7001320763180654e-05,0.0,0.0,0.0,0.00014715008437633515,0.0,0.001966171711683273,0.0,0.00011416280176490545,0.0,0.002875551333030065,0.0,6.115963139260808e-05,0.0,0.003349614391724269,0.0,4.3785851448774335e-05,0.0,0.003944335132837295,0.0,7.26761839662989e-05,0.0,0.003928247839212418,0.0,6.207765157644947e-05,0.0,0.003979544341564179,0.0,2.5980543189992506e-05,0.0,0.004091211160024007
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,16.0,1.1232618167663792e-06,0.0005928252424512591,0.0004497352987527847,0.00031269437500408716,2.2276695485093764e-08,1.6584179164575678e-05,1.1119234841316939e-06,3.377687452094895e-05,0.0,0.0007099950731865607,0.0,3.3842383085617e-06,0.0,0.0,0.0,3.0858987676245824e-05,0.0,0.00035073586872645787,0.0,2.1767706078078065e-05,0.0,0.0005812357046774456,0.0,1.1069840651803782e-05,0.0,0.0007501824625900813,0.0,1.516961825213262e-05,0.0,0.0008505874978644507,0.0,9.89741030415254e-06,0.0,0.0008726569690874644,0.0,1.1809788910405976e-05,0.0,0.0008815857980932508,0.0,5.06732113925474e-06,0.0,0.0008815823921135493,1.1255351516107719e-05,0.0023040351768334705,0.0021014459431171416,0.00145362988114357,2.2188076703362943e-07,7.010439876466989e-05,1.114261297819515e-05,0.00015223398804664612,0.0,0.003367822489881358,0.0,1.6110666911117734e-05,0.0,0.0,0.0,0.0001389386598020792,0.0,0.001878234495719274,0.0,0.00011045874562114477,0.0,0.0027659701804320018,0.0,6.0638051945716145e-05,0.0,0.0032443821430206297,0.0,4.2058562394231556e-05,0.0,0.003928535431623459,0.0,6.725756296267112e-05,0.0,0.003912657250960668,0.0,5.7761968734363714e-05,0.0,0.003993366907040278,0.0,2.4598074378445745e-05,0.0,0.00409867266813914
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,17.0,9.373085049446672e-07,0.0006386925067220416,0.0004496535552399499,0.0003122683880584581,1.4732462919450232e-08,1.6283142446939433e-05,9.298369280129139e-07,3.301550833774465e-05,0.0,0.0007174550469339987,0.0,3.1923528045548926e-06,0.0,0.0,0.0,2.8055603615939616e-05,0.0,0.00033396312168666297,0.0,2.109086573390024e-05,0.0,0.000560792482325009,0.0,1.0818425133558256e-05,0.0,0.0007362093244280134,0.0,1.3760495598294905e-05,0.0,0.0008534597499029977,0.0,9.237856803728001e-06,0.0,0.0008722214826515743,0.0,1.0685210249253681e-05,0.0,0.0008827471307345799,0.0,4.72059182357043e-06,0.0,0.0008820724274430956,8.43907279583315e-06,0.0024756697316964467,0.0021001053353150684,0.0014517846206823985,1.408414846082451e-07,6.886312427620092e-05,8.367606399891277e-06,0.00014898236840963364,0.0,0.003397512362086468,0.0,1.5126390887113908e-05,0.0,0.0,0.0,0.00013182371233900388,0.0,0.0017978280782699585,0.0,0.00010677083240201076,0.0,0.0026811927556991575,0.0,6.0657070328791936e-05,0.0,0.003179738918940226,0.0,4.0120324896027645e-05,0.0,0.0039124608039855955,0.0,6.29076074498395e-05,0.0,0.0038877993822097777,0.0,5.311376880854368e-05,0.0,0.004001942028601964,0.0,2.3073524547119937e-05,0.0,0.004105001191298167
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,18.0,8.228129445342347e-07,0.0006759634507553918,0.0004496066165821893,0.00031186531164816445,1.124396849913215e-08,1.6053034258740288e-05,8.171199754412685e-07,3.2326515897044114e-05,0.0,0.0007253537252974366,0.0,2.9221713443153673e-06,0.0,0.0,0.0,2.5887521249907357e-05,0.0,0.00031860566564968654,0.0,2.0333470976246254e-05,0.0,0.0005436913243361882,0.0,1.047771906347147e-05,0.0,0.0007226159530026572,0.0,1.2306093205032604e-05,0.0,0.0008542457861559731,0.0,8.553746322702084e-06,0.0,0.0008715472051075527,0.0,9.561256073149187e-06,0.0,0.0008836252348763602,0.0,4.3042557081207635e-06,0.0,0.0008823345282248089,7.645329363488903e-06,0.002675874282916387,0.0020997857054074606,0.0014498426268498104,1.2077970647321006e-07,6.761880746732155e-05,7.5840827776119115e-06,0.00014551618757347267,0.0,0.0034309405663660356,0.0,1.378886712094148e-05,0.0,0.0,0.0,0.0001235088954369227,0.0,0.001719817891716957,0.0,0.00010280220303684472,0.0,0.0025932185351848604,0.0,5.981667200103402e-05,0.0,0.0031190621356169384,0.0,3.754576124871771e-05,0.0,0.003902475039164225,0.0,5.846201675012708e-05,0.0,0.003874233365058899,0.0,4.8319075722247363e-05,0.0,0.004006872822841009,0.0,2.101683639921248e-05,0.0,0.004111932714780172
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,19.0,6.627878714685461e-07,0.0007079450147492545,0.00044953966779368265,0.00031153360115630287,6.9842583018596214e-09,1.5878800435789992e-05,6.592617864953354e-07,3.174328843929938e-05,0.0,0.0007311414605139938,0.0,2.8124557242595725e-06,0.0,0.0,0.0,2.4048333788024527e-05,0.0,0.0003037883500967707,0.0,1.9804077289466347e-05,0.0,0.0005281372794083187,0.0,1.0242405447310634e-05,0.0,0.0007111569600445883,0.0,1.1150616254391414e-05,0.0,0.0008564724986042296,0.0,7.993760352422085e-06,0.0,0.0008704330772161484,0.0,8.683595972667848e-06,0.0,0.0008842966386250087,0.0,4.016187241567033e-06,0.0,0.000882609561085701,6.172335027561834e-06,0.002822188287973404,0.002099169045686722,0.0014483653008937835,8.261379207397112e-08,6.675766004870335e-05,6.130525434855372e-06,0.00014283467705051105,0.0,0.0034532063458924812,0.0,1.3178297861789663e-05,0.0,0.0,0.0,0.00011740967941780885,0.0,0.0016496958831946054,0.0,0.00010012968753774961,0.0,0.0025384090840816498,0.0,5.939363812406858e-05,0.0,0.0030703477561473845,0.0,3.597614898656805e-05,0.0,0.003886984040339788,0.0,5.4212841981401046e-05,0.0,0.003868596504131953,0.0,4.43740088182191e-05,0.0,0.004008679836988449,0.0,1.9673430748904745e-05,0.0,0.004118268440167109
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,20.0,5.570004369863974e-07,0.0007321486515658243,0.0004494970398289817,0.0003112680943948882,4.779509562727721e-09,1.5763836979333844e-05,5.545919391027252e-07,3.13238673178213e-05,0.0,0.000734914141721811,0.0,2.6320107281208037e-06,0.0,0.0,0.0,2.2568705026060344e-05,0.0,0.00028930468750851496,0.0,1.935045833566359e-05,0.0,0.0005154888012579509,0.0,1.0060716054535338e-05,0.0,0.0007021536784512656,0.0,1.0460793107215847e-05,0.0,0.0008583455213478634,0.0,7.558317988046578e-06,0.0,0.0008700437843799591,0.0,8.103985705279877e-06,0.0,0.0008852240230355944,0.0,3.721705953856664e-06,0.0,0.0008829873587403979,4.976448447753986e-06,0.002955956260363261,0.002098676065603892,0.0014468697210152945,5.4849795105837987e-08,6.573805585503578e-05,4.948752757627517e-06,0.00014019341518481572,0.0,0.0034716294139153104,0.0,1.2318558098437886e-05,0.0,0.0,0.0,0.0001126128559311231,0.0,0.0015783770630757013,0.0,9.77987345928947e-05,0.0,0.0024763621389865876,0.0,5.832403354967634e-05,0.0,0.0030129474898179373,0.0,3.4506238686541714e-05,0.0,0.003870861480633418,0.0,5.108990784113606e-05,0.0,0.003850955019394557,0.0,4.063207112873594e-05,0.0,0.00399594654639562,0.0,1.817055162973702e-05,0.0,0.004123755792776743
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,21.0,4.964260629744136e-07,0.0007481651114565986,0.000449468834059579,0.0003110249127660479,3.5396884153929673e-09,1.5645934867539576e-05,4.946452203772164e-07,3.09456538941179e-05,0.0,0.0007382935002632102,0.0,2.4882182645212327e-06,0.0,0.0,0.0,2.173643858571138e-05,0.0,0.00027506652155092785,0.0,1.9046594388782978e-05,0.0,0.0005035847957645144,0.0,9.964057244360448e-06,0.0,0.0006914528352873666,0.0,9.801548938932164e-06,0.0,0.0008577464414494378,0.0,7.147218067465084e-06,0.0,0.0008685798517295292,0.0,7.575459312647581e-06,0.0,0.0008857880319867815,0.0,3.5396298959052987e-06,0.0,0.0008832414767571858,4.2186230227040746e-06,0.0030542256931463878,0.002098336567481359,0.0014457020908594132,3.760109545207039e-08,6.500861685102185e-05,4.199671093374491e-06,0.00013826942692200342,0.0,0.003483564435400486,0.0,1.169357953282694e-05,0.0,0.0,0.0,0.00010945070534944535,0.0,0.001511098692814509,0.0,9.627052738020817e-05,0.0,0.002432369440793991,0.0,5.77164387019972e-05,0.0,0.0029590090115865072,0.0,3.305528856193026e-05,0.0,0.0038458292682965597,0.0,4.845897589499752e-05,0.0,0.003829645365476608,0.0,3.885229816660285e-05,0.0,0.004002433766921361,0.0,1.7328795123224458e-05,0.0,0.004131011664867401
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,22.0,4.1298603069403073e-07,0.0007652700479541506,0.0004494354661021914,0.00031080961759601323,2.4041339332013325e-09,1.555933683578457e-05,4.117778839177585e-07,3.060350926326854e-05,0.0,0.000741987616915815,0.0,2.3567325635147947e-06,0.0,0.0,0.0,2.0830674163464988e-05,0.0,0.00026547895478350777,0.0,1.866793359762856e-05,0.0,0.0004932521709374019,0.0,9.722304197826555e-06,0.0,0.000684232371194022,0.0,9.143574529194405e-06,0.0,0.0008581692618983132,0.0,6.764133078312235e-06,0.0,0.000866520670907838,0.0,7.066997100732156e-06,0.0,0.0008859004293169295,0.0,3.320454977386232e-06,0.0,0.0008834346064499446,3.3344115460446725e-06,0.0031340338289737703,0.002097976952791214,0.0014445607860883076,2.3120577452573343e-08,6.44359194363157e-05,3.3227804427345594e-06,0.00013634500404198965,0.0,0.003499193379819079,0.0,1.1018021420265237e-05,0.0,0.0,0.0,0.0001055851113051176,0.0,0.00145309679210186,0.0,9.474640246480704e-05,0.0,0.002383403480052948,0.0,5.6963941703240076e-05,0.0,0.0029072177906831107,0.0,3.1501359383886056e-05,0.0,0.003837194542090098,0.0,4.6298590799172716e-05,0.0,0.0038209783534208933,0.0,3.616871545091272e-05,0.0,0.004001392672459285,0.0,1.61632226081565e-05,0.0,0.00412771999835968
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,23.0,3.41831348902945e-07,0.0007819455116987228,0.00044940608952726636,0.0003106477005141122,1.658061116976179e-09,1.5505273560328142e-05,3.40998823438505e-07,3.0389394877212387e-05,0.0,0.0007437609815255516,0.0,2.274316336427416e-06,0.0,0.0,0.0,2.00655178299972e-05,0.0,0.00025490083332572664,0.0,1.8439875982169594e-05,0.0,0.00048489623836108615,0.0,9.686031678159323e-06,0.0,0.0006770569298948561,0.0,8.708439002345715e-06,0.0,0.0008586165628262928,0.0,6.5291973961783305e-06,0.0,0.0008651462516614369,0.0,6.730255803891591e-06,0.0,0.0008860506117343902,0.0,3.2480057728077686e-06,0.0,0.000883282082421439,2.5926764161946873e-06,0.0032139221827189126,0.002097660799821218,0.0014437171320120493,1.3931359414224669e-08,6.40253924454252e-05,2.5856774300336837e-06,0.00013508110617597898,0.0,0.0035058819627578224,0.0,1.065206597559154e-05,0.0,0.0,0.0,0.00010237024786571661,0.0,0.0014007703711589178,0.0,9.381123042354982e-05,0.0,0.0023447113732496896,0.0,5.6779803708195685e-05,0.0,0.002879721174637477,0.0,3.105505796459814e-05,0.0,0.0038192945222059885,0.0,4.4790511795630056e-05,0.0,0.003817867487668991,0.0,3.4582595496128e-05,0.0,0.004006079584360123,0.0,1.571583852637559e-05,0.0,0.0041340122620264685
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,24.0,3.0521158415857435e-07,0.0007937893803630557,0.0004493943282536098,0.0003104534266250474,1.3650686168732916e-09,1.5410584663706165e-05,3.045263188791328e-07,3.0069854775709767e-05,0.0,0.0007474510282494156,0.0,2.0906015249368336e-06,0.0,0.0,0.0,1.924249975542937e-05,0.0,0.0002466853441936629,0.0,1.7979721139584268e-05,0.0,0.00047649980655738286,0.0,9.534661824415836e-06,0.0,0.0006707195724759783,0.0,8.15689064828413e-06,0.0,0.0008581791605268206,0.0,6.1869076619456925e-06,0.0,0.0008643312645809991,0.0,6.258175043123109e-06,0.0,0.0008865509714399065,0.0,2.97701356300552e-06,0.0,0.0008835792541503906,2.217486083585148e-06,0.003297670433918635,0.0020975229640801747,0.0014428683867057164,1.007035640062289e-08,6.365983669335644e-05,2.2124307482348136e-06,0.00013359212316572667,0.0,0.0035229145428647183,0.0,9.839811051885286e-06,0.0,0.0,0.0,9.94377691919605e-05,0.0,0.0013632282614707946,0.0,9.185129310935735e-05,0.0,0.002326267957687378,0.0,5.604260368272662e-05,0.0,0.0028574379781881967,0.0,2.9530521715059876e-05,0.0,0.0038072419663270313,0.0,4.2847633206595974e-05,0.0,0.0037976473569869993,0.0,3.201196280618509e-05,0.0,0.004002572347720464,0.0,1.4446524437516927e-05,0.0,0.004136294374863307
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,25.0,2.4983115248947536e-07,0.0008057223899023873,0.00044937458421502797,0.00031032016766922816,9.368643004238818e-10,1.5359489978956324e-05,2.493610996420362e-07,2.9864112314368998e-05,0.0,0.0007495216557457158,0.0,2.069552803212511e-06,0.0,0.0,0.0,1.891315748382892e-05,0.0,0.00023595714675528662,0.0,1.7767173371144702e-05,0.0,0.00047004685870238714,0.0,9.503829226429974e-06,0.0,0.000663972699216434,0.0,7.867917884141206e-06,0.0,0.0008584715425968171,0.0,6.000119693843382e-06,0.0,0.0008639569261244365,0.0,6.100835577983941e-06,0.0,0.0008867169597319194,0.0,2.925010215091918e-06,0.0,0.0008841277233191899,1.743745330410699e-06,0.0033536165952682494,0.002097334216038386,0.0014421379814545314,6.389821294305875e-09,6.322688035046062e-05,1.7405402710816512e-06,0.0001323987419406573,0.0,0.003531333116082096,0.0,9.706716324823598e-06,0.0,0.0,0.0,9.791243355721236e-05,0.0,0.0013203776131073635,0.0,9.037597725788752e-05,0.0,0.0022853354612986246,0.0,5.615565848226349e-05,0.0,0.0028269012769063314,0.0,2.9742562522490818e-05,0.0,0.003780726840098699,0.0,4.150444098437826e-05,0.0,0.0037932497759660083,0.0,3.090944373980164e-05,0.0,0.003994846592346827,0.0,1.4041355461813509e-05,0.0,0.0041400320827960965
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,26.0,2.1911096804875082e-07,0.0008169442415237426,0.0004493650581155505,0.0003101825448019164,7.424830528179882e-10,1.5300395898520946e-05,2.1873856894671917e-07,2.9665245009320122e-05,0.0,0.0007525187277677138,0.0,1.94002890826336e-06,0.0,0.0,0.0,1.839390190850411e-05,0.0,0.00022966284304857255,0.0,1.749813257317458e-05,0.0,0.00046423737491880146,0.0,9.377901941271764e-06,0.0,0.0006581795534917286,0.0,7.470320477815611e-06,0.0,0.0008585672825574875,0.0,5.746888512346362e-06,0.0,0.0008641472884586879,0.0,5.718609983367579e-06,0.0,0.0008876863334860121,0.0,2.7457339456304907e-06,0.0,0.0008841395378112793,1.4739235969803606e-06,0.0034063346683979034,0.0020972371101379396,0.0014414350191752116,4.556027969708036e-09,6.287666425729792e-05,1.4716396738852685e-06,0.0001311627837518851,0.0,0.003545415859459918,0.0,9.121755526090662e-06,0.0,0.0,0.0,9.364685975015164e-05,0.0,0.0012915013978878657,0.0,8.921988774091005e-05,0.0,0.0022594061990578967,0.0,5.5212993174791336e-05,0.0,0.002814028908809026,0.0,2.880756122370561e-05,0.0,0.0037717337409655253,0.0,3.997510066255927e-05,0.0,0.0037940959135691326,0.0,2.9346397301803032e-05,0.0,0.003998897224664688,0.0,1.3159748050384223e-05,0.0,0.004141636937856674
GenerativeAdversarialNetwork,0.0001,8.0,40.0,True,27.0,1.8905961301892862e-07,0.0008216912192957742,0.00044935446764741624,0.00031004856739725385,5.659403358647199e-10,1.5232765248843601e-05,1.8877585067197546e-07,2.9451380084667888e-05,0.0,0.0007553402928000411,0.0,1.8291214863503618e-06,0.0,0.0,0.0,1.8033809361181088e-05,0.0,0.00022201893318976674,0.0,1.7184356693178415e-05,0.0,0.0004595230200460979,0.0,9.350141044706107e-06,0.0,0.0006517190486192703,0.0,7.131442128281508e-06,0.0,0.000856501396213259,0.0,5.496023472265474e-06,0.0,0.0008630915944065367,0.0,5.427510144987277e-06,0.0,0.0008883310747998101,0.0,2.6450706562692567e-06,0.0,0.0008841420922960554,1.2044267350574955e-06,0.0034155507882436117,0.002097133547067642,0.001440707097450892,3.031122256894984e-09,6.242117766911785e-05,1.202908000171495e-06,0.00012989561849584182,0.0,0.0035562029569911413,0.0,8.636949739108482e-06,0.0,0.0,0.0,9.161667743076881e-05,0.0,0.0012543583909670512,0.0,8.833410684019327e-05,0.0,0.0022208591302235923,0.0,5.460350075736642e-05,0.0,0.0027855992317199706,0.0,2.8011243557557464e-05,0.0,0.0037684743603070576,0.0,3.843988524749875e-05,0.0,0.0037900666395823163,0.0,2.7632257357860604e-05,0.0,0.003997749835252762,0.0,1.2763361640584965e-05,0.0,0.004140645762284597
