Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N 0 White MAE Loss,train N 0 Black MAE Loss,train N H White MAE Loss,train N H Black MAE Loss,train N I White MAE Loss,train N I Black MAE Loss,train N J White MAE Loss,train N J Black MAE Loss,train N K White MAE Loss,train N K Black MAE Loss,train N L White MAE Loss,train N L Black MAE Loss,train N M White MAE Loss,train N M Black MAE Loss,train N N White MAE Loss,train N N Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N 0 White MAE Loss,test N 0 Black MAE Loss,test N H White MAE Loss,test N H Black MAE Loss,test N I White MAE Loss,test N I Black MAE Loss,test N J White MAE Loss,test N J Black MAE Loss,test N K White MAE Loss,test N K Black MAE Loss,test N L White MAE Loss,test N L Black MAE Loss,test N M White MAE Loss,test N M Black MAE Loss,test N N White MAE Loss,test N N Black MAE Loss
NeuralNetwork,0.0001,8.0,40.0,True,150.0,7.875833128179822e-05,0.00030826859708343234,8.356646867468953e-06,2.076538179868034e-05,0.0007999504119191427,8.438176675034421e-06,0.0,1.620314682700804e-05,0.00010039615444839001,2.1437868209821837e-05,0.0002391010256750243,2.0427539545510496e-05,0.00029812040073531014,1.9713773924325195e-05,0.0006273468690259117,1.6363562151257482e-05,0.0006507923560483115,1.743405924311706e-05,0.0008147355701242174,1.2984577499862228e-05,0.0008617462324244635,0.00034881029278039933,0.001433021823565165,3.2879109494388106e-05,8.802993688732386e-05,0.0037540229213887046,3.990287659689784e-05,0.0,8.702540459732215e-05,0.000561883548895518,8.742560942967733e-05,0.0012832953284184138,0.00010091112926602364,0.0009280416493614514,9.662910209347804e-05,0.002248576780160268,0.00010394114845742782,0.0024069992204507193,7.816536817699671e-05,0.0036909515659014386,5.6746423554917175e-05,0.004012942562500636
NeuralNetwork,0.0001,8.0,40.0,True,151.0,7.86817300000361e-05,0.0003082503431609699,8.326853691999402e-06,2.072608164910759e-05,0.0008000037266318084,8.414032137287514e-06,0.0,1.6115730561848197e-05,9.976140489535673e-05,2.1429043928427357e-05,0.00023878312536648342,2.039178673710142e-05,0.0002971172332763672,1.9676570913621357e-05,0.0006254529314381735,1.636009962697114e-05,0.0006517186228718076,1.7412620530064617e-05,0.0008156710437365941,1.2959954827757819e-05,0.0008618198867355074,0.00034858907262484234,0.0014329470694065094,3.276272521664699e-05,8.794018067419529e-05,0.0037536834115513068,3.9868623328705626e-05,0.0,8.673646952956915e-05,0.0005617051074902217,8.728435107817253e-05,0.0012843798846006393,0.00010103841777890921,0.0009229522819320361,9.627113273988167e-05,0.002237427979707718,0.0001043445353085796,0.0023969682554403943,7.818515878170729e-05,0.003685339540243149,5.66574123998483e-05,0.004010694722334544
NeuralNetwork,0.0001,8.0,40.0,True,152.0,7.867544357265745e-05,0.0003082572615572384,8.32936992602689e-06,2.0748469978570938e-05,0.0007997313672263328,8.440865868968622e-06,0.0,1.61553782943104e-05,0.00010054681583174638,2.1456045630787102e-05,0.00023802502879074642,2.0467564796230623e-05,0.0002968020737171173,1.972112472036055e-05,0.0006246577416147504,1.6375767466213022e-05,0.000652076889361654,1.7463818325528077e-05,0.0008149524884564536,1.2971844158268401e-05,0.0008617007838828223,0.0003485945053398609,0.0014329766233762105,3.279656327019135e-05,8.795574928323427e-05,0.0037533977814577435,3.998984660332402e-05,0.0,8.665035323550304e-05,0.000559725488225619,8.742862070600191e-05,0.0012835061798493067,0.00010050653169552485,0.0009340901548663775,9.625374029080073e-05,0.0022479181488355,0.00010394329049934943,0.0023999589184919993,7.843375982095798e-05,0.0036888348559538523,5.672880215570331e-05,0.004009144008159637
NeuralNetwork,0.0001,8.0,40.0,True,153.0,7.853982304888113e-05,0.00030822397342750006,8.285003215340632e-06,2.0670781045087747e-05,0.0008000092260243087,8.402483737362282e-06,0.0,1.6101424781871692e-05,9.984721961830344e-05,2.136406921116369e-05,0.00023716060178620476,2.037167682179383e-05,0.0002966514655521938,1.9604180540357316e-05,0.0006244844091790063,1.632614792989833e-05,0.000650647868003164,1.739860578839268e-05,0.0008127085864543914,1.2927957245015672e-05,0.0008618928492069245,0.0003481874552865823,0.0014328687141338984,3.264357801526785e-05,8.770576678216458e-05,0.003753916468742735,3.981168071428935e-05,0.0,8.629853837192059e-05,0.0005607969438036283,8.686088646451633e-05,0.0012851573526859283,0.00010044910013675689,0.0009278474375605583,9.59151346857349e-05,0.0022356112798055014,0.00010400790876398484,0.002380658189455668,7.824959854284922e-05,0.003686406463384628,5.6645332369953395e-05,0.004016698648532231
NeuralNetwork,0.0001,8.0,40.0,True,154.0,7.856468936162336e-05,0.00030822666095835824,8.291218961988177e-06,2.0690731305096832e-05,0.0007998793628664236,8.419608431203025e-06,0.0,1.6209958786410946e-05,9.946535740579877e-05,2.136495729376163e-05,0.00023768493639571327,2.0439896200384414e-05,0.00029576029628515245,1.962481432461313e-05,0.0006242757397038596,1.6365333327225278e-05,0.0006469056542430605,1.7411704175174236e-05,0.0008121948157038008,1.2971402611583471e-05,0.0008615441088165556,0.00034821083148320515,0.0014328504602114359,3.2658657679955165e-05,8.767110606034597e-05,0.0037544127219125228,3.9934366941452024e-05,0.0,8.65554204210639e-05,0.0005580743774771691,8.66879786675175e-05,0.0012816164642572403,0.0001002621448909243,0.0009245638425151507,9.607743316640457e-05,0.0022395499050617217,0.00010351206486423811,0.002400256941715876,7.801855293413004e-05,0.003684036433696747,5.691047602643569e-05,0.004013852775096893
NeuralNetwork,0.0001,8.0,40.0,True,155.0,7.850368108068194e-05,0.0003082044954810824,8.277345581778458e-06,2.0631251391023398e-05,0.0007999528345149422,8.406323779906546e-06,0.0,1.60452992921429e-05,9.9629263526627e-05,2.128543398742165e-05,0.0002370515838265419,2.0378292538225652e-05,0.0002957078495195934,1.96035103207188e-05,0.0006220329552888871,1.6312555609537022e-05,0.0006468641970838819,1.7383884239409652e-05,0.0008146720273154122,1.2906502732740982e-05,0.0008618212704147611,0.0003479534760117531,0.0014327739675839741,3.2574229408055544e-05,8.756679793198903e-05,0.0037538590089644616,3.993853460997343e-05,0.0,8.63310880959034e-05,0.0005561448633670807,8.658654987812043e-05,0.0012804179141918818,0.00010000713324795166,0.0009294820949435235,9.59682355945309e-05,0.0022296535472075144,0.00010383207506189743,0.002381258954604467,7.80179010083278e-05,0.0036787348488966625,5.6589899274210134e-05,0.004015770554542541
NeuralNetwork,0.0001,8.0,40.0,True,156.0,7.843551492052419e-05,0.00030818967414753776,8.255151000672152e-06,2.0624083533350912e-05,0.0007999861118438404,8.433029454733644e-06,0.0,1.6133673489093782e-05,9.910828167838709e-05,2.1273343424711908e-05,0.00023568991039480482,2.0356152007090193e-05,0.00029488142047609604,1.9566195883921214e-05,0.0006205899374825614,1.6363261134496756e-05,0.0006464350436414992,1.7311330884695054e-05,0.0008134399141584124,1.2936394861234085e-05,0.0008613632193633489,0.000347742127875487,0.0014327460279067357,3.255812140802543e-05,8.749982807785273e-05,0.0037541751249852272,3.993128969644507e-05,0.0,8.648418200512727e-05,0.0005574813733498255,8.626438211649657e-05,0.0012766215950250626,0.00010056179792930683,0.0009227730333805084,9.614910619954268e-05,0.0022338805099328357,0.00010274542340387901,0.0023951662083466847,7.773605175316333e-05,0.003674266735712687,5.6495789128045244e-05,0.004014216860135396
NeuralNetwork,0.0001,8.0,40.0,True,157.0,7.837866432964802e-05,0.000308173123214926,8.234281059620636e-06,2.058730793318578e-05,0.0008001823380489343,8.389767858066729e-06,0.0,1.60384108312428e-05,9.916544492755617e-05,2.123801303761346e-05,0.000235220231115818,2.035645635000297e-05,0.00029471157384770256,1.9579212779977493e-05,0.0006184515144143786,1.6331278519438846e-05,0.0006448980420827866,1.730834732630423e-05,0.0008135219769818443,1.289008734082537e-05,0.0008617645395653589,0.000347412812213103,0.0014326336483160655,3.243262375084062e-05,8.72760002190868e-05,0.003755892652083828,3.97000500621895e-05,0.0,8.612490879992644e-05,0.000557226687669754,8.581793711831172e-05,0.0012752934048573176,9.964230315138897e-05,0.0009154044091701508,9.603026167800029e-05,0.0022260742882887524,0.00010279691002021233,0.002384931594133377,7.769221750398477e-05,0.0036687436203161877,5.638933895776669e-05,0.004013342161973317
NeuralNetwork,0.0001,8.0,40.0,True,158.0,7.83657788165978e-05,0.0003081779128738812,8.234127225088221e-06,2.0601397513278894e-05,0.0007999980272938353,8.430819226694959e-06,0.0,1.610992310036506e-05,9.871325455605984e-05,2.1290875572179045e-05,0.00023507012852600642,2.0289660564490726e-05,0.0002951120957732201,1.959132995190365e-05,0.0006188471934625081,1.6338296700268983e-05,0.0006465214171579906,1.7376826144754885e-05,0.0008135444883789335,1.2912456544914416e-05,0.0008609566305364881,0.0003475143884619077,0.00143265500664711,3.2464255734036364e-05,8.737061483164629e-05,0.003754110607996648,3.9908449010302624e-05,0.0,8.63665093978246e-05,0.0005528481056292851,8.631128196914991e-05,0.00127659539381663,9.99053552125891e-05,0.0009146692231297493,9.581906100114187e-05,0.0022235122819741567,0.00010257399796197812,0.0024131126701831818,7.777585027118524e-05,0.003674430400133133,5.649642553180456e-05,0.004013266414403915
NeuralNetwork,0.0001,8.0,40.0,True,159.0,7.827264655913625e-05,0.000308161016021456,8.208152472174594e-06,2.0554182784897942e-05,0.0008002574678037672,8.416982434157815e-06,0.0,1.6073305492422412e-05,9.952339875910964e-05,2.1219466413770403e-05,0.00023392029106616974,2.0205528874482427e-05,0.0002956148236989975,1.95472185233874e-05,0.0006183540182454246,1.6344786022922824e-05,0.0006463289260864258,1.7316572900329317e-05,0.0008134001599890845,1.286558441019484e-05,0.0008613255939313344,0.00034710696587959925,0.0014325724293788274,3.237136212798457e-05,8.706193572531144e-05,0.0037567933632733403,3.985668687770764e-05,0.0,8.580551948398352e-05,0.0005541089301307996,8.565877409030994e-05,0.0012758448719978333,9.918963381399711e-05,0.0009150688226024309,9.54427213097612e-05,0.002234862744808197,0.00010279302174846332,0.002394022047519684,7.753955821196238e-05,0.0036719627678394318,5.622567453732093e-05,0.004010350008805593
NeuralNetwork,0.0001,8.0,40.0,True,160.0,7.821001511599336e-05,0.0003081429483635085,8.190577084730779e-06,2.0527591862316642e-05,0.0008002370354197929,8.428033574351242e-06,0.0,1.6031605524144002e-05,9.867473771529538e-05,2.1183470796261514e-05,0.00023263211229017803,2.0240975676902703e-05,0.0002946331298777035,1.9520048850349018e-05,0.0006162731775215694,1.636013954079577e-05,0.0006454358143465859,1.7339503392577173e-05,0.0008138387330940791,1.286643257896815e-05,0.000861481949687004,0.0003469697199761868,0.0014325125763813655,3.231678468485673e-05,8.705821819603443e-05,0.0037560021095998713,3.996909751246373e-05,0.0,8.568457172562679e-05,0.0005537235488494237,8.552117117991051e-05,0.001270702729622523,9.959491435438395e-05,0.0009061281258861223,9.60921635851264e-05,0.002214423567056656,0.00010233995659897725,0.0023847736418247225,7.75242146725456e-05,0.003666245440642039,5.6353960341463484e-05,0.004009340703487396
NeuralNetwork,0.0001,8.0,40.0,True,161.0,7.824585107820374e-05,0.00030814550284828456,8.203604790781225e-06,2.0526926631906202e-05,0.0008003214756183435,8.384323778695295e-06,0.0,1.6203083630119052e-05,9.842046004320894e-05,2.115727568577443e-05,0.0002340427998985563,2.0266118060265268e-05,0.000294185961995806,1.9455351866781713e-05,0.0006136240703719003,1.6342592425644396e-05,0.0006469993186848504,1.7306597770324776e-05,0.0008121541568211146,1.2883006794644254e-05,0.0008613657738481249,0.00034662121906876565,0.0014324271430571874,3.222546850641569e-05,8.67584099372228e-05,0.0037578295397711196,3.9827253203839064e-05,0.0,8.556911100943883e-05,0.0005534125491976738,8.528139442205429e-05,0.0012720937530199686,9.923553249488274e-05,0.0009051975483695666,9.529079931477705e-05,0.00221869299809138,0.00010182634772111972,0.002381473034620285,7.724151170502106e-05,0.0036675708989302317,5.6303672802944975e-05,0.004009906202554703
NeuralNetwork,0.0001,8.0,40.0,True,162.0,7.823251986077854e-05,0.0003081373870372772,8.189598364489419e-06,2.0536070223897696e-05,0.0008000148625037319,8.402065473741719e-06,0.0,1.624801495511617e-05,9.708187010671411e-05,2.1218189171382358e-05,0.00023266524076461791,2.0185996046555894e-05,0.00029390632574047363,1.9581620914063283e-05,0.000614735803433827,1.6401811236781734e-05,0.0006435069654669081,1.7354863562754224e-05,0.0008141843335969108,1.2883301990638886e-05,0.0008616968457187925,0.00034656447047988573,0.0014324170847733815,3.218954273809989e-05,8.681109951188166e-05,0.0037568393225377553,3.9914832450449465e-05,0.0,8.579866650203864e-05,0.0005506223067641258,8.545902092009783e-05,0.0012738190591335297,9.915040185054143e-05,0.0009032015999158224,9.53790188456575e-05,0.0022071734070777892,0.00010224574555953344,0.002392282336950302,7.722351389626662e-05,0.0036678050955136618,5.621245363727212e-05,0.0040157032509644825
NeuralNetwork,0.0001,8.0,40.0,True,163.0,7.813683977084501e-05,0.0003081230180604117,8.175000714670335e-06,2.048600498320801e-05,0.0008001123267401203,8.36069229990244e-06,0.0,1.6192850723330465e-05,9.837390056678227e-05,2.1116779784538917e-05,0.00023262322481189455,2.0202811408255782e-05,0.0002929660890783582,1.9521848298609256e-05,0.0006136556821210044,1.6323872841894627e-05,0.0006450644561222621,1.731061576200383e-05,0.0008103344057287489,1.2840106085475002e-05,0.0008606117218732834,0.00034651697302858034,0.001432362323005994,3.2187359950815636e-05,8.661386867364248e-05,0.003757446502359575,3.976522323985895e-05,0.0,8.542969978104035e-05,0.0005544245863954226,8.500351880987485e-05,0.0012696899473667144,9.91124426946044e-05,0.0009010450914502144,9.527281702806553e-05,0.0022092993060747784,0.00010175853967666625,0.0023971510430177054,7.695866903911034e-05,0.0036655825873215995,5.5899428358922404e-05,0.004013604174057643
NeuralNetwork,0.0001,8.0,40.0,True,164.0,7.81608745455742e-05,0.0003081243485212326,8.182152773120574e-06,2.049587367634688e-05,0.000800273324749274,8.36581623713885e-06,0.0,1.6207183112523387e-05,9.760532661208084e-05,2.1173977958304543e-05,0.00023216022444622858,2.0192633382976054e-05,0.0002932090312242508,1.9476790579834153e-05,0.0006150104105472565,1.6324777555252825e-05,0.0006453736552170345,1.7232748879385845e-05,0.0008135680641446795,1.2866898240255457e-05,0.0008603460554565702,0.0003462098849316438,0.0014322960128386815,3.210777455630402e-05,8.652827236801385e-05,0.0037583070855708644,3.975314320996404e-05,0.0,8.557371329516172e-05,0.0005498395611842473,8.47718600804607e-05,0.0012701728691657385,9.899312475075324e-05,0.0009032795826594035,9.514622700711092e-05,0.0022032474478085834,0.00010182959958910942,0.0023641683161258697,7.696933268258969e-05,0.0036707304418087004,5.61368380052348e-05,0.004006982843081156
NeuralNetwork,0.0001,8.0,40.0,True,165.0,7.808408034699304e-05,0.00030810625425406864,8.156474047739591e-06,2.043642702379397e-05,0.0008003493687087893,8.370564319193364e-06,0.0,1.6138897210891757e-05,9.74922108330897e-05,2.1052609996071884e-05,0.00023283532687595914,2.0137944790933812e-05,0.00029276034661701746,1.9408539602799077e-05,0.0006129972636699677,1.6336011633809124e-05,0.0006432624267680304,1.7239878486309734e-05,0.0008146085909434727,1.2895336008763738e-05,0.000860618959580149,0.0003458831459283829,0.0014322621126969656,3.2060946493099135e-05,8.637118929376205e-05,0.0037591252491223815,3.98636640359958e-05,0.0,8.584432459125916e-05,0.000544545737405618,8.451094230016073e-05,0.001272424931327502,9.86517018948992e-05,0.0009044641628861427,9.514175665875276e-05,0.002210695296525955,0.00010126117461671432,0.0023755056162675222,7.679940511782964e-05,0.003661271184682846,5.631415794293086e-05,0.004007834196090698
NeuralNetwork,0.0001,8.0,40.0,True,166.0,7.806255349091121e-05,0.000308094679244927,8.145998331851192e-06,2.0416435186884232e-05,0.000800512791717465,8.356707569743906e-06,0.0,1.613418072728174e-05,9.759941936603614e-05,2.108410034062607e-05,0.00023164826312235424,2.0123567498688186e-05,0.0002929932570883206,1.942699808361275e-05,0.0006123349070549011,1.6257507793073144e-05,0.0006431953183242253,1.720365003815719e-05,0.0008128832493509565,1.2817169772461056e-05,0.0008617817291191646,0.0003457961914439996,0.001432190587123235,3.198725171387196e-05,8.62468887741367e-05,0.00375933331455232,3.9790081791579725e-05,0.0,8.51676178475221e-05,0.0005484257514278094,8.442205532143514e-05,0.0012739750246206919,9.840693480024735e-05,0.0008994529023766517,9.502955557157596e-05,0.0021966375410556794,0.00010133240527162949,0.0023604619006315866,7.660610135644675e-05,0.0036621836324532827,5.595165615280469e-05,0.0040113034347693125
NeuralNetwork,0.0001,8.0,40.0,True,167.0,7.800977411014693e-05,0.00030806963997227803,8.12254729680717e-06,2.0358944311738014e-05,0.0008007407475940683,8.333677292934486e-06,0.0,1.6125299901302372e-05,9.751508145460061e-05,2.089085090639336e-05,0.00023193606840712683,2.0017775906515973e-05,0.0002933741148029055,1.930327187957508e-05,0.0006104506020035063,1.6216025687754155e-05,0.0006443951278924942,1.716522965580225e-05,0.0008132942553077425,1.2769780421097364e-05,0.0008610686021191733,0.0003457311230401198,0.00143209807574749,3.199600614607334e-05,8.598230003068845e-05,0.003760512650827821,3.9645513364424305e-05,0.0,8.50226730108261e-05,0.000548183669646581,8.347151645769676e-05,0.001273122305671374,9.809683542698622e-05,0.0009084589158495268,9.437188661346833e-05,0.0022013428310553233,0.00010133783022562663,0.002370109409093857,7.59013540421923e-05,0.0036672485371430715,5.5694211429605885e-05,0.004006255666414897
NeuralNetwork,0.0001,8.0,40.0,True,168.0,7.795372179576329e-05,0.00030807826135839737,8.119402420041817e-06,2.038776708234634e-05,0.0008007005474317187,8.333496017647642e-06,0.0,1.6206032263913326e-05,9.778711412634168e-05,2.1000110012079987e-05,0.00023059155791997908,2.0113169947373017e-05,0.0002924908484731402,1.9376946147531272e-05,0.0006111138101134981,1.6281675613884417e-05,0.0006427304020949772,1.7243600450456142e-05,0.0008103320641177041,1.2788405209513647e-05,0.0008614483156374523,0.00034562482809027034,0.0014321441451708476,3.196008619852364e-05,8.620118411878745e-05,0.0037593547724366783,3.97295574657619e-05,0.0,8.48999246954918e-05,0.0005479192982117335,8.40297822530071e-05,0.0012700007607539495,9.836160267392794e-05,0.000897719773153464,9.490595354388158e-05,0.002192076543966929,0.00010156723825881879,0.002379655092954636,7.657280657440424e-05,0.0036567536493142447,5.621740516896049e-05,0.0040111936628818515
NeuralNetwork,0.0001,8.0,40.0,True,169.0,7.79296870210341e-05,0.00030806144433362143,8.119598663012897e-06,2.0365614909678696e-05,0.0008006133323252191,8.333470239969237e-06,0.0,1.6088203327464206e-05,9.783806412347726e-05,2.0981340536049434e-05,0.0002296945878437587,2.0091717929712364e-05,0.0002917072336588587,1.935310595269714e-05,0.0006102038813488824,1.6282781559441772e-05,0.0006405994828258242,1.722208024667842e-05,0.0008108873452459062,1.2746045000052878e-05,0.000861521384545735,0.00034574450304110843,0.0014320831745862962,3.197157057002187e-05,8.602950256317854e-05,0.0037602386683938424,3.96909425035119e-05,0.0,8.496305284400781e-05,0.0005462923397620519,8.361585593471924e-05,0.0012683661033709845,9.837048128247261e-05,0.0008909252161780993,9.461112009982268e-05,0.0021983377635478975,0.00010122365007797877,0.0023684071997801463,7.627662271261215e-05,0.003675653785467148,5.5828333521882693e-05,0.004011415441830953
