Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train N BCE Loss,train N BCELogits Loss,train N MSE Loss,train N MAE Loss,train N SSIM Loss,train N 0 White MAE Loss,train N 0 Black MAE Loss,train N H White MAE Loss,train N H Black MAE Loss,train N I White MAE Loss,train N I Black MAE Loss,train N J White MAE Loss,train N J Black MAE Loss,train N K White MAE Loss,train N K Black MAE Loss,train N L White MAE Loss,train N L Black MAE Loss,train N M White MAE Loss,train N M Black MAE Loss,train N N White MAE Loss,train N N Black MAE Loss,test N BCE Loss,test N BCELogits Loss,test N MSE Loss,test N MAE Loss,test N SSIM Loss,test N 0 White MAE Loss,test N 0 Black MAE Loss,test N H White MAE Loss,test N H Black MAE Loss,test N I White MAE Loss,test N I Black MAE Loss,test N J White MAE Loss,test N J Black MAE Loss,test N K White MAE Loss,test N K Black MAE Loss,test N L White MAE Loss,test N L Black MAE Loss,test N M White MAE Loss,test N M Black MAE Loss,test N N White MAE Loss,test N N Black MAE Loss
NeuralNetwork,0.0001,8.0,40.0,True,28.0,8.317524833338602e-05,0.00030967694308076587,9.86657604309065e-06,2.3352409646447215e-05,0.0008066343670607276,9.20864986255765e-06,0.0,1.873392112819212e-05,0.00010793217058692659,2.2334061629538024e-05,0.0003152574013386454,2.3285008501261474e-05,0.0003191356946315084,2.2567253160689558e-05,0.0007233584565775735,1.9185857049056463e-05,0.0007436646946838923,1.938199358327048e-05,0.0008405220827886037,1.3986607414803335e-05,0.0008747333394629615,0.00036539267748594286,0.0014380513379971187,3.8404044850418965e-05,9.375033744921288e-05,0.0038232391324082406,4.306068876758218e-05,0.0,8.483741742869219e-05,0.0006136589994033178,9.55621711909771e-05,0.0016266624132792154,9.90652246400714e-05,0.001360078031818072,9.129138973851998e-05,0.002868458131949107,0.0001020375406369567,0.0032480590045452116,8.742645538101594e-05,0.0037962121268113455,6.114301504567266e-05,0.004010743896166484
NeuralNetwork,0.0001,8.0,40.0,True,29.0,8.281952302370752e-05,0.00030958990433386396,9.7778850301568e-06,2.3167498875409363e-05,0.0008070261341953962,9.193455999983209e-06,0.0,1.861727297572153e-05,0.00010646973470492022,2.2094269349638905e-05,0.0003118654979126794,2.317739584084068e-05,0.00031574711735759463,2.2239264632974352e-05,0.0007207702845335006,1.916155784523913e-05,0.0007382617997271674,1.9251693239701645e-05,0.0008399573819977896,1.3937233182202492e-05,0.00087458108152662,0.0003637909268339475,0.0014376355955998102,3.791596585263809e-05,9.28487628698349e-05,0.003825035089408756,4.3005659244954585e-05,0.0,8.400759349266687e-05,0.0006012870619694392,9.402284243454536e-05,0.0016122349848349889,9.780309628695249e-05,0.001339481274286906,9.126441242794196e-05,0.002841627101103465,0.00010128853221734365,0.0032343000173568727,8.706215303391218e-05,0.003791075696547826,6.09990597392122e-05,0.004008034616708756
NeuralNetwork,0.0001,8.0,40.0,True,30.0,8.247620426118373e-05,0.00030951438737767084,9.689517485510026e-06,2.302013537181275e-05,0.0008072916891912952,9.154173312708735e-06,0.0,1.8529731979859726e-05,0.00010530282743275166,2.1915101180119173e-05,0.00030860150499003274,2.303523277597768e-05,0.00031259113124438697,2.2061377031994717e-05,0.0007168771432978766,1.9198777486703224e-05,0.000733497366309166,1.922202230032001e-05,0.0008389577269554138,1.3904544591371503e-05,0.0008745284484965461,0.0003625990512470404,0.0014372984568277994,3.754205148046215e-05,9.216212201863527e-05,0.0038262383181436035,4.291833223154148e-05,0.0,8.329805762817463e-05,0.0005910561730464299,9.291834042718013e-05,0.0016004225860039394,9.67266270890832e-05,0.0013188236703475316,9.099965294202169e-05,0.0028227532903353373,0.00010088349226862192,0.0032168475290139517,8.684346297134955e-05,0.0037870248158772784,6.10179811095198e-05,0.004006141424179077
NeuralNetwork,0.0001,8.0,40.0,True,31.0,8.215345442295075e-05,0.0003094363159367016,9.60453596365239e-06,2.2873731463083198e-05,0.0008075203278130296,9.107942293797221e-06,0.0,1.850999625665801e-05,0.00010387942061892577,2.169436775147915e-05,0.0003051508750234331,2.2930886396872147e-05,0.0003092510625720024,2.1850334347358772e-05,0.000714356718318803,1.9179460858660086e-05,0.0007291392024074282,1.9183056429028512e-05,0.0008383098457540785,1.3862745670069542e-05,0.0008743216948849814,0.00036127083003520963,0.0014369172354539235,3.716039548938473e-05,9.139062215884527e-05,0.00382779440596223,4.273072117939591e-05,0.0,8.279204679032167e-05,0.0005810912698507309,9.163018160810074e-05,0.0015863031148910522,9.533847526957592e-05,0.0013017756243546804,9.083245725681385e-05,0.0028024079898993173,9.985897534837325e-05,0.00320430522163709,8.629142151524623e-05,0.00378266970316569,6.071393533299367e-05,0.004006075362364451
NeuralNetwork,0.0001,8.0,40.0,True,32.0,8.185810542532376e-05,0.00030936960663114276,9.527224548427121e-06,2.2761952797217027e-05,0.0008077107202305666,9.090879133769444e-06,0.0,1.8479174468666314e-05,0.00010206910249378,2.1505472250282765e-05,0.00030227920838764733,2.2908253595232963e-05,0.0003057217225432396,2.1704116703144142e-05,0.0007111736706324986,1.9217066333762236e-05,0.0007245641733918871,1.9197545147367887e-05,0.000836540013551712,1.3823762336479767e-05,0.0008742623563323702,0.00036011928071578346,0.0014366108924150466,3.679761430248618e-05,9.087590345491965e-05,0.0038285142103449982,4.2663751325259604e-05,0.0,8.244529987374941e-05,0.000570403163631757,9.069576238592465e-05,0.0015734042972326279,9.442489439000686e-05,0.001288008193174998,9.070062854637702e-05,0.0027822631100813547,9.958247343699138e-05,0.0031848383446534474,8.614347316324711e-05,0.0037782748540242514,6.071845224748055e-05,0.004002341131369273
NeuralNetwork,0.0001,8.0,40.0,True,33.0,8.158082408564432e-05,0.0003093008484159197,9.450694778934122e-06,2.2642292814063176e-05,0.0008079252742796477,9.088921693286726e-06,0.0,1.8400777064796003e-05,0.00010078981119607175,2.134592505171895e-05,0.0002986010164022446,2.281298761122993e-05,0.0003024356971893992,2.1509774627962283e-05,0.0007091784051486424,1.924555648916534e-05,0.0007209042353289468,1.9153925989355358e-05,0.0008358412555285863,1.3824476627632976e-05,0.0008740375616720744,0.00035887043923139573,0.0014362818251053493,3.642976904908816e-05,9.023901851226887e-05,0.003829633234335371,4.2649366271992524e-05,0.0,8.179025414089362e-05,0.0005614942560593287,8.951947093009949e-05,0.001560115690032641,9.350108448415994e-05,0.0012704025954008102,9.065847843885422e-05,0.0027622866133848825,9.873042969654004e-05,0.003173348555962245,8.576634960869949e-05,0.00377621998389562,6.071617438768347e-05,0.004000966250896454
NeuralNetwork,0.0001,8.0,40.0,True,34.0,8.131317528230804e-05,0.000309227779507637,9.374220722487995e-06,2.2510728532714502e-05,0.0008082086786115975,9.046989725902677e-06,0.0,1.8373991562319654e-05,9.952582019780363e-05,2.1171832590230874e-05,0.0002950371110013553,2.270987523453576e-05,0.0002992242840783937,2.1375037197555814e-05,0.0007058193641049521,1.9183848053216934e-05,0.0007182165448154722,1.9115856516041925e-05,0.0008355216256209782,1.3778200705668755e-05,0.0008738874324730465,0.00035778355474273366,0.0014359846711158753,3.610365092754364e-05,8.970450920363268e-05,0.003830594365142153,4.251455344880621e-05,0.0,8.113248428950706e-05,0.0005531871691346168,8.864160627126693e-05,0.0015479188412427902,9.259996780504783e-05,0.0012548743436733881,9.054640928904215e-05,0.002744217465321223,9.82531967262427e-05,0.003158499797185262,8.554928159962097e-05,0.0037713530162970226,6.0651160310953856e-05,0.003998277833064398
NeuralNetwork,0.0001,8.0,40.0,True,35.0,8.107049257627555e-05,0.0003091634384223393,9.30612108537129e-06,2.2406282369047403e-05,0.0008083544745824406,9.009705224473562e-06,0.0,1.8321476610643523e-05,9.845482584621225e-05,2.103063909869109e-05,0.00029140716152531763,2.2616984123097997e-05,0.00029646240706954685,2.1207700150885754e-05,0.0007036697651658739,1.922085981017777e-05,0.0007147058312382017,1.9080324896744318e-05,0.0008337622242314475,1.37341782517199e-05,0.0008737828050340925,0.00035667574654022854,0.00143567423025767,3.578000469133258e-05,8.911643332491319e-05,0.003831617323095636,4.226978247364362e-05,0.0,8.075162768363952e-05,0.0005455246816078821,8.758473365257183e-05,0.0015336607893308004,9.179232486834129e-05,0.0012354946384827295,9.029075348128875e-05,0.0027277732888857523,9.795932564884424e-05,0.0031394811968008677,8.524042398979266e-05,0.003768798957268397,6.0510123148560524e-05,0.0039978558818499245
NeuralNetwork,0.0001,8.0,40.0,True,36.0,8.082218867327486e-05,0.00030909960291215354,9.231488885624068e-06,2.2297059851033347e-05,0.0008086216374268664,9.000380357195223e-06,0.0,1.8290541733482054e-05,9.713865417454924e-05,2.08871705191476e-05,0.0002880894978131567,2.252589079684445e-05,0.00029334455196346556,2.1101898580257383e-05,0.000700272193976811,1.923579755904419e-05,0.0007115992584398814,1.902804776493992e-05,0.0008343748216118131,1.3737542654520698e-05,0.0008735259196587971,0.000355541023115317,0.0014353860169649124,3.544091014191508e-05,8.856667360911767e-05,0.0038327137466324488,4.223568830639124e-05,0.0,8.012945763766766e-05,0.000536909264822801,8.667592580119769e-05,0.0015220156560341517,9.106918393323819e-05,0.0012209593007961909,9.016876574605704e-05,0.0027106272677580516,9.745208080857992e-05,0.003125651925802231,8.496944792568684e-05,0.0037656414012114206,6.051041806737582e-05,0.0039972094198067985
NeuralNetwork,0.0001,8.0,40.0,True,37.0,8.059532514640264e-05,0.0003090418343033109,9.1677373607776e-06,2.218987959037934e-05,0.0008088233933621731,9.016202030969517e-06,0.0,1.8211484088429382e-05,9.643730840512685e-05,2.0720432179846934e-05,0.00028559115848370963,2.2416079549917154e-05,0.0002905791359288352,2.0951308709170138e-05,0.0006980337202548981,1.9270452737276044e-05,0.0007084230759314129,1.8980959430336954e-05,0.0008333146039928708,1.3721505612401025e-05,0.0008732541863407408,0.00035443889598051704,0.001435139278570811,3.5110360477119686e-05,8.8107919630905e-05,0.003833147406060755,4.235030307124058e-05,0.0,7.960894145071506e-05,0.0005301390464107196,8.58741036305825e-05,0.001508849486708641,9.048796103646357e-05,0.001202105979124705,9.023644961416721e-05,0.0026929691433906556,9.700718025366466e-05,0.0031133852899074554,8.501364694287379e-05,0.003760498265425364,6.0611334629356864e-05,0.003995212664206823
NeuralNetwork,0.0001,8.0,40.0,True,38.0,8.035760505923204e-05,0.0003089793558631625,9.096733992919327e-06,2.2054044529795645e-05,0.0008091433578633474,8.993331409458604e-06,0.0,1.814703822934202e-05,9.55025532415935e-05,2.0590304796184813e-05,0.0002823988507900919,2.2334690272275892e-05,0.00028739991996969496,2.0846425156508174e-05,0.0006955939744200026,1.9211712892034223e-05,0.0007064125367573329,1.8953535306666578e-05,0.0008333071534122739,1.3696759041132672e-05,0.0008729554180588041,0.00035328191394607225,0.0014348561565081278,3.478434324885408e-05,8.746510526786248e-05,0.003834576962880017,4.22055988262097e-05,0.0,7.93548688913385e-05,0.0005217358469963074,8.496555189291636e-05,0.0014958030233780542,8.998992076764504e-05,0.0011853033055861792,9.015483471254507e-05,0.00267444575826327,9.656039377053579e-05,0.003095644960800807,8.477173590411742e-05,0.0037578674654165905,6.052382135142883e-05,0.003995306541522344
NeuralNetwork,0.0001,8.0,40.0,True,39.0,8.014918837164129e-05,0.00030892456748655864,9.033367470172899e-06,2.194368779393179e-05,0.0008093585679324087,8.994333412764327e-06,0.0,1.8078251741826534e-05,9.43816133907863e-05,2.0431617407926493e-05,0.0002799634954759053,2.2267033013382127e-05,0.000284982259784426,2.072332426905632e-05,0.0006926935166120529,1.9213813357055187e-05,0.0007041859307459422,1.893729703234775e-05,0.0008324527314731053,1.3691122876480222e-05,0.0008728144956486565,0.00035216699664791427,0.0014345994840065637,3.4447414024422565e-05,8.689747968067725e-05,0.0038355349272651924,4.220592090860009e-05,0.0,7.867786722878614e-05,0.000514439990123113,8.410591011246046e-05,0.0014829907566308975,8.931185584515333e-05,0.0011737818519274394,8.991346694529057e-05,0.00266139954328537,9.629365522414445e-05,0.003075769543647766,8.479473957171043e-05,0.003753900776306788,6.065685690070192e-05,0.0039944785336653394
NeuralNetwork,0.0001,8.0,40.0,True,40.0,7.996224532169955e-05,0.000308879730956895,8.97590902500919e-06,2.186443889513612e-05,0.0008094449507145324,9.013531130871602e-06,0.0,1.8047476519963572e-05,9.349871959005083e-05,2.037416145737682e-05,0.00027656137411083496,2.2243578652186053e-05,0.0002815341310841697,2.0723038219979832e-05,0.0006896266979830606,1.9256833807698318e-05,0.0007023474999836512,1.896606492144721e-05,0.0008317936744008745,1.3740591072876539e-05,0.0008724058313029153,0.0003510934300720692,0.0014343926062186558,3.412864559019605e-05,8.651018142700196e-05,0.0038355800128045897,4.226097371429205e-05,0.0,7.826935810347398e-05,0.0005068291599551836,8.369615146269401e-05,0.00146848497291406,8.889899278680483e-05,0.001160311574737231,9.022154845297336e-05,0.0026423489054044087,9.621422893057267e-05,0.0030549009641011554,8.506476879119874e-05,0.0037477197746435802,6.084112295260032e-05,0.003993279735247294
NeuralNetwork,0.0001,8.0,40.0,True,41.0,7.97799788415432e-05,0.00030882861465215684,8.918909588828684e-06,2.1756766363978387e-05,0.0008096379665466497,9.01927040623767e-06,0.0,1.8024885295225043e-05,9.26599239132234e-05,2.0289860133613858e-05,0.00027357909296240126,2.2174526072506393e-05,0.0002782431298068592,2.0673117666904415e-05,0.0006873824234519686,1.9248784519731997e-05,0.0007003710738250188,1.893857094858374e-05,0.0008313344525439399,1.3737525192222425e-05,0.0008720858820847103,0.0003500185596446196,0.0014341242611408233,3.382212792833646e-05,8.592478310068449e-05,0.0038368121888621163,4.2202486656606195e-05,0.0,7.803744326035182e-05,0.0004983680322766304,8.282775525003672e-05,0.0014566690971453986,8.843236913283667e-05,0.0011417680730422338,9.028989976892869e-05,0.002621987710396449,9.60685700799028e-05,0.003036334862311681,8.478239954759678e-05,0.0037459269165992736,6.0706865042448044e-05,0.003992649912834168
NeuralNetwork,0.0001,8.0,40.0,True,42.0,7.959976792335511e-05,0.0003087855609399932,8.859493703182255e-06,2.1687851819608892e-05,0.0008096851152737064,9.03740874491632e-06,0.0,1.7976935487240554e-05,9.174861146935395e-05,2.0226202572562866e-05,0.0002705900796822139,2.2131884803197214e-05,0.00027529275310891015,2.0706039919917074e-05,0.0006839668644326074,1.930524262466601e-05,0.0006980015231030327,1.8997723236680032e-05,0.0008305268628256661,1.3772273502711738e-05,0.0008717275623764311,0.000349030178040266,0.001433926944931348,3.351498550424973e-05,8.560221952696641e-05,0.003836916020682103,4.221611112977068e-05,0.0,7.750037281463543e-05,0.0004914134740829467,8.244079072028399e-05,0.0014425634096066158,8.789464676131805e-05,0.0011321938286225001,9.063300676643848e-05,0.002605981131394704,9.59957561766108e-05,0.003016459196805954,8.49968520924449e-05,0.0037395358085632324,6.087790243327618e-05,0.003990354637304942
NeuralNetwork,0.0001,8.0,40.0,True,43.0,7.938026849712644e-05,0.00030872848417077745,8.793151105887123e-06,2.1565559187105723e-05,0.0008099533420060182,9.001448883541993e-06,0.0,1.7900089733302594e-05,9.074097366205284e-05,2.0085045668695654e-05,0.00026803817600011824,2.204762671941093e-05,0.0002732386014291218,2.054213878831693e-05,0.000682263182742255,1.9280530977994204e-05,0.0006951723247766495,1.8925778567790986e-05,0.0008299826511314937,1.3752494539533343e-05,0.0008713812700339726,0.00034794450427095094,0.001433668037255605,3.319786240657171e-05,8.50335539629062e-05,0.0038381116706506595,4.2055865439275904e-05,0.0,7.693946827203035e-05,0.00048523362105091415,8.155980613082648e-05,0.0014316866795221965,8.725157628456752e-05,0.0011179448415835698,9.056585840880871e-05,0.0025930253167947134,9.557414644708236e-05,0.0029993248482545216,8.472080808132886e-05,0.003735477477312088,6.077867777397235e-05,0.003991146137317022
NeuralNetwork,0.0001,8.0,40.0,True,44.0,7.918208970555237e-05,0.00030867840562547955,8.73210873188717e-06,2.146120116646801e-05,0.0008101958565826014,8.985197304614952e-06,0.0,1.7824956947671516e-05,8.95771331020764e-05,1.9988359417766334e-05,0.00026538648775645664,2.1971063688397408e-05,0.0002712208777666092,2.043801193524684e-05,0.000680619158915111,1.926419957141791e-05,0.000692821027977126,1.892924275515335e-05,0.0008286949779306139,1.3746988094810928e-05,0.0008711653096335275,0.00034678149968385695,0.0014334087570508321,3.286233792702357e-05,8.447977403799692e-05,0.0038393705612701405,4.19497179488341e-05,0.0,7.65944675852855e-05,0.00047887473677595455,8.075560908764601e-05,0.0014173342535893122,8.669994616260132e-05,0.0011009681969881059,9.05672941977779e-05,0.002575961252053579,9.533490519970655e-05,0.002983778715133667,8.455191273242235e-05,0.003733315070470174,6.0681195463985205e-05,0.003991247961918513
NeuralNetwork,0.0001,8.0,40.0,True,45.0,7.900338886039598e-05,0.00030862571937697274,8.674054073968104e-06,2.1361868961581162e-05,0.0008103644230931977,8.980500777917249e-06,0.0,1.7772310612989324e-05,8.901046988155161e-05,1.9883494158940654e-05,0.00026278320167745864,2.188020485586354e-05,0.00026883379157100406,2.0406160703194994e-05,0.0006770630500146321,1.9217543636581728e-05,0.0006907991000584193,1.888560862945659e-05,0.0008285297879150936,1.370990149942892e-05,0.0008710160319294249,0.00034584579989314077,0.0014331664890050888,3.257822633410493e-05,8.399600628763437e-05,0.003840277104466003,4.187653927753369e-05,0.0,7.600480845818917e-05,0.00047185787310202916,8.007565047591924e-05,0.0014091592282056808,8.609452440092961e-05,0.0010909685244162878,9.060141164809465e-05,0.0025588492552439373,9.463127547254165e-05,0.002967991679906845,8.436250500380993e-05,0.0037297169367472333,6.049403843159477e-05,0.003992698093255361
NeuralNetwork,0.0001,8.0,40.0,True,46.0,7.882991672626563e-05,0.0003085800579616002,8.619443646499088e-06,2.1266569716057607e-05,0.0008105484403402677,8.975759348166841e-06,0.0,1.768102603299277e-05,8.825067031596389e-05,1.979313591229064e-05,0.000259631552866527,2.1819362882524728e-05,0.0002668939796941621,2.0338809450290034e-05,0.0006751973714147295,1.9235007597931793e-05,0.0006885661078350885,1.885693387261459e-05,0.0008279527936662946,1.3741657936147281e-05,0.0008708152387823377,0.0003448548105855783,0.0014329715321461359,3.2290956005454065e-05,8.359321703513464e-05,0.003840775582016806,4.190426552668214e-05,0.0,7.569527563949426e-05,0.00046589324871699014,7.960339232037465e-05,0.0013948414474725724,8.581136353313923e-05,0.0010806479801734289,9.07559646293521e-05,0.002544141312440236,9.461268782615662e-05,0.002946284164985021,8.441985895236333e-05,0.0037242211401462555,6.059061270207167e-05,0.00399396742383639
NeuralNetwork,0.0001,8.0,40.0,True,47.0,7.864205565835749e-05,0.0003085215176854815,8.558587537014058e-06,2.11427071397858e-05,0.0008108684483512011,8.963454248649733e-06,0.0,1.760797541854637e-05,8.731018086629254e-05,1.968789313520704e-05,0.00025661824537175044,2.1715758235326835e-05,0.0002647266590169498,2.0249783327536925e-05,0.0006726796605757304,1.918447170672672e-05,0.0006861332271780287,1.8738163635134698e-05,0.0008283233003956931,1.3691739046147891e-05,0.0008707074714558466,0.00034385329733292264,0.001432714487115542,3.2011792063713075e-05,8.301062043756247e-05,0.0038423912769518574,4.182905734827121e-05,0.0,7.536800888677439e-05,0.0004598370132346948,7.88427966957291e-05,0.0013828749457995098,8.524241081128517e-05,0.0010671370973189672,9.076485099891821e-05,0.0025280416011810303,9.421746556957563e-05,0.0029309024413426716,8.384272611389557e-05,0.0037222690880298615,6.039855846514305e-05,0.003996182729800542
