Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
_,517,0.05604678764939308,0.3258202373981476,7.583468004668248e-07,0.0005674124695360661,0.999430535659194,0.0005674124695360661,0.0
X,521,0.11339312791824341,0.3513076901435852,0.018402205780148506,0.03070652112364769,0.8406406318131381,0.009581555612385273,0.7662966847419739
X,536,0.078127421438694,0.37157490849494934,0.007113930769264698,0.018355052918195724,0.927224349618579,0.011016706004738808,0.08232048898935318
N,550,0.08684215694665909,0.3738178610801697,0.009846504777669907,0.02300947532057762,0.8993968732096256,0.016619469970464706,0.07747665047645569
S,564,0.10152914375066757,0.3964296579360962,0.012672062031924725,0.025014186277985573,0.8926551729512389,0.017895681783556938,0.06170187145471573
X,574,0.08492416143417358,0.37538909912109375,0.009409032762050629,0.022888340055942535,0.9124257501726971,0.01062575913965702,0.1262650191783905
T,581,0.0868237093091011,0.3409203588962555,0.009247462265193462,0.02362595871090889,0.8859221614710017,0.015552716329693794,0.5123676657676697
T,588,0.08941521495580673,0.340453565120697,0.010881046764552593,0.01963224448263645,0.9018303146002776,0.010530290193855762,0.5499053001403809
_,593,0.05604482814669609,0.3258233070373535,7.316406822610588e-07,0.0005584964528679848,0.9994586719324192,0.0005584963946603239,0.0
S,608,0.09054369479417801,0.3965434730052948,0.009002620354294777,0.0192304328083992,0.8956826893055971,0.01542237214744091,0.037795308977365494
_,618,0.05604631081223488,0.3258233070373535,7.659011203031696e-07,0.0005655873683281243,0.9994197826460004,0.0005655873683281243,0.0
N,623,0.09300453215837479,0.37785202264785767,0.012038039974868298,0.028542734682559967,0.8873012420131515,0.01715473085641861,0.12247731536626816
X,624,0.08429951220750809,0.3717096149921417,0.009385348297655582,0.021657051518559456,0.9119246135279537,0.013587182387709618,0.09462351351976395
_,628,0.05604712292551994,0.3258226811885834,7.743639116597478e-07,0.000572695629671216,0.9994160637011131,0.000572695629671216,0.0
T,630,0.08657490462064743,0.34123778343200684,0.009210879914462566,0.022057846188545227,0.8829884771227565,0.014247002080082893,0.4402930438518524
N,640,0.08165733516216278,0.37333011627197266,0.008125655353069305,0.01909576542675495,0.9218510441295803,0.012193171307444572,0.0767788290977478
N,655,0.08138161897659302,0.37234529852867126,0.00820805411785841,0.018377944827079773,0.9223716794245411,0.012684060260653496,0.06669720262289047
T,657,0.09125171601772308,0.34310755133628845,0.011424440890550613,0.02692268043756485,0.8729479223370314,0.015970943495631218,0.6417844891548157
N,674,0.07668233662843704,0.3700845539569855,0.006376410368829966,0.017807001248002052,0.9307464188368371,0.009859027341008186,0.09000666439533234
N,676,0.07560566067695618,0.37064337730407715,0.006343332584947348,0.015848271548748016,0.9339204855573675,0.00785848032683134,0.08612582832574844
T,677,0.1013282835483551,0.3453800082206726,0.01411193236708641,0.024297313764691353,0.8806452873165078,0.008755460381507874,0.7330359220504761
N,682,0.09054668992757797,0.3773389756679535,0.011373145505785942,0.025129739195108414,0.9038594540845952,0.00840521976351738,0.16519758105278015
S,686,0.09541463851928711,0.3974345922470093,0.011417308822274208,0.026208963245153427,0.8959222953250237,0.01421288587152958,0.08822467178106308
X,702,0.08810464292764664,0.3716133236885071,0.010712499730288982,0.022734517231583595,0.9050746535944443,0.011001918464899063,0.1331634819507599
_,708,0.05604696273803711,0.3258199691772461,7.62564866363391e-07,0.0005685537471435964,0.9994174278030794,0.0005685536889359355,0.0
_,709,0.056047677993774414,0.32581764459609985,7.68214022173197e-07,0.0005699100438505411,0.9994315027445555,0.0005699099856428802,0.0
N,710,0.09017778933048248,0.3762466609477997,0.011635811068117619,0.023049240931868553,0.8967959628029106,0.0073445141315460205,0.15602830052375793
N,724,0.08869430422782898,0.3745633065700531,0.01025694515556097,0.02247721329331398,0.9013618847133815,0.009858337230980396,0.13148605823516846
_,729,0.056048303842544556,0.3258230686187744,7.991683332875255e-07,0.0005740182823501527,0.9993882133315007,0.0005740182823501527,0.0
T,733,0.13271701335906982,0.37839028239250183,0.02314123883843422,0.0376608669757843,0.8637158259686006,0.012758399359881878,0.2850404977798462
N,747,0.08302710205316544,0.3742516338825226,0.008757048286497593,0.02187161147594452,0.913455689472612,0.013116602785885334,0.09567857533693314
N,748,0.08248250931501389,0.37175577878952026,0.008305108174681664,0.017912833020091057,0.922688517017911,0.008075103163719177,0.10464178025722504
X,754,0.10891766101121902,0.35023680329322815,0.017265794798731804,0.029272451996803284,0.8706320998989486,0.010837296955287457,0.6663093566894531
T,762,0.08816929161548615,0.34273627400398254,0.010102037340402603,0.02264350838959217,0.8624778378825189,0.011132556945085526,0.6052460074424744
X,772,0.0988362655043602,0.34816622734069824,0.014307444915175438,0.02919434942305088,0.8742389021752752,0.016538040712475777,0.4802805185317993
N,774,0.09619289636611938,0.3757377862930298,0.01284708920866251,0.02735426276922226,0.8693716246061377,0.022315839305520058,0.06955103576183319
