Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
T,1138,0.09857920557260513,0.3709372282028198,0.014462385326623917,0.028003331273794174,0.882356587930893,0.024162499234080315,0.17671380937099457
N,1139,0.08549412339925766,0.3729016184806824,0.009410319849848747,0.019892489537596703,0.9139820135763148,0.023799201473593712,0.07784941047430038
S,1147,0.09673252701759338,0.401496022939682,0.011948146857321262,0.028261562809348106,0.888037835632896,0.027565443888306618,0.08700206130743027
T,1157,0.10319831967353821,0.3689318895339966,0.0162979569286108,0.033578772097826004,0.8705211030387727,0.030096571892499924,0.19717301428318024
_,1163,0.05605030059814453,0.3258601427078247,8.705047207513417e-07,0.0005027941078878939,0.9992803041636944,0.009996634908020496,0.0
X,1164,0.0893537700176239,0.37358522415161133,0.011142821982502937,0.025311315432190895,0.8975050183843511,0.02782624028623104,0.09734044969081879
S,1165,0.07166333496570587,0.3980293273925781,0.004133334383368492,0.012118184007704258,0.949387078601576,0.016337482258677483,0.043114274740219116
_,1174,0.056066401302814484,0.3258475363254547,1.0068567917187465e-06,0.000536610372364521,0.9991760834306479,0.009948172606527805,0.0
S,1182,0.10411587357521057,0.40378016233444214,0.0145674804225564,0.03282459080219269,0.8740155929429709,0.027754344046115875,0.11281213164329529
N,1188,0.0780489519238472,0.37011057138442993,0.007113590370863676,0.017894934862852097,0.9288982566911728,0.020508134737610817,0.08964583277702332
S,1189,0.07038382440805435,0.3979237675666809,0.003922379110008478,0.011994678527116776,0.9500898198159606,0.01603218913078308,0.04383014142513275
S,1190,0.07587866485118866,0.39427825808525085,0.006012262776494026,0.015034440904855728,0.9424421434104443,0.020190462470054626,0.04468454793095589
N,1197,0.08036906272172928,0.3733297884464264,0.007940659299492836,0.018126729875802994,0.9214062432750749,0.018006330356001854,0.10964955389499664
_,1219,0.056064557284116745,0.3258490562438965,1.0204881846220815e-06,0.0005382347153499722,0.9991594641655684,0.009953991509974003,0.0
X,1221,0.09223590046167374,0.34678056836128235,0.01190931536257267,0.025971662253141403,0.8796166852124346,0.023033272475004196,0.4522150158882141
N,1227,0.07764026522636414,0.3725723624229431,0.006640573497861624,0.01847308687865734,0.9247805813936673,0.017551055178046227,0.1186349093914032
_,1231,0.056043919175863266,0.32585880160331726,7.379476301139221e-07,0.0004796711727976799,0.9993863535548251,0.009991476312279701,0.0
_,1232,0.056073710322380066,0.3258476257324219,1.3983532198835746e-06,0.0005862315301783383,0.9987389561285576,0.009948426857590675,0.0
N,1243,0.08357026427984238,0.3742242157459259,0.00890360213816166,0.022808998823165894,0.9078239934309387,0.024664003401994705,0.09891156852245331
N,1251,0.08049862086772919,0.37162137031555176,0.007995150052011013,0.018978403881192207,0.9188360212665673,0.018166013062000275,0.12192657589912415
S,1253,0.0969075933098793,0.3985753059387207,0.011202730238437653,0.02449752949178219,0.8753903887059865,0.026947947219014168,0.06882359087467194
_,1260,0.056082967668771744,0.3258439302444458,1.593636966390477e-06,0.0006123502389527857,0.9985840658346813,0.009934081695973873,0.0
_,1274,0.056075166910886765,0.32584863901138306,1.4762442788196495e-06,0.0005908950115554035,0.998663315239052,0.009952162392437458,0.0
X,1276,0.07869253307580948,0.3735004961490631,0.00716284429654479,0.019344577565789223,0.9250428828612591,0.018896061927080154,0.1124841719865799
