Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train ResNet BCE Loss,train ResNet BCELogits Loss,train ResNet MSE Loss,train ResNet MAE Loss,train ResNet SSIM Loss,train ResNet N White MAE Loss,train ResNet N Black MAE Loss,train ResNet S White MAE Loss,train ResNet S Black MAE Loss,train ResNet T White MAE Loss,train ResNet T Black MAE Loss,train ResNet X White MAE Loss,train ResNet X Black MAE Loss,train ResNet _ White MAE Loss,train ResNet _ Black MAE Loss,test ResNet BCE Loss,test ResNet BCELogits Loss,test ResNet MSE Loss,test ResNet MAE Loss,test ResNet SSIM Loss,test ResNet N White MAE Loss,test ResNet N Black MAE Loss,test ResNet S White MAE Loss,test ResNet S Black MAE Loss,test ResNet T White MAE Loss,test ResNet T Black MAE Loss,test ResNet X White MAE Loss,test ResNet X Black MAE Loss,test ResNet _ White MAE Loss,test ResNet _ Black MAE Loss,train ANN BCE Loss,train ANN BCELogits Loss,train ANN MSE Loss,train ANN MAE Loss,train ANN SSIM Loss,train ANN N White MAE Loss,train ANN N Black MAE Loss,train ANN S White MAE Loss,train ANN S Black MAE Loss,train ANN T White MAE Loss,train ANN T Black MAE Loss,train ANN X White MAE Loss,train ANN X Black MAE Loss,train ANN _ White MAE Loss,train ANN _ Black MAE Loss
ResidualNeuralNetwork,0.0001,8.0,45.0,True,180.0,,,,,,,,,,,,,,,,0.0020686596069695814,0.002588592047961253,0.00038333574555954845,0.0007751964548098966,0.0041481533143637155,0.0005017497442053549,0.0048160358045086175,0.0004819721077223244,0.004704041675951496,0.0005372051829062168,0.004860662064462338,0.0005204044985321332,0.005186488418459143,0.00020225887309830145,0.0,0.0004254893633233248,0.0005446438278470721,7.481930772409927e-05,0.0001545646541684143,0.0009237156395718839,0.00012019943355550021,0.001054974418444775,0.0001033854311849229,0.0010007945996410442,0.00011316339442672113,0.001076790682389087,0.0001065843711002175,0.0010476378257062557,5.0597083616770826e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,181.0,,,,,,,,,,,,,,,,0.002010170768641826,0.0025759125655552126,0.0003663736085096995,0.0007425787501365134,0.004208587643536803,0.0004963348590353,0.004665307653775005,0.00047962498739830353,0.00454597015800716,0.0005035054102633734,0.004877559418948191,0.0004924763954660428,0.005196870123065493,0.0001400325025589961,0.0,0.00041405908823655943,0.0005415121339402109,7.108963945644564e-05,0.00014557095992597286,0.0009438163540487179,0.00011262996498786535,0.0010268792630527218,0.0001017740372859564,0.0009624188479708854,0.00010430018575686329,0.0010860881233472387,0.00010003374432617763,0.0010546526176267556,3.8357516826002424e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,182.0,,,,,,,,,,,,,,,,0.0021625384219787405,0.002603740249789736,0.000408407745871154,0.0008207295300825587,0.003926515155121729,0.0004656556642280435,0.0048277606754183015,0.0004296132228659384,0.004855016492447763,0.0005326268245589059,0.004743729747316372,0.0005661318043492875,0.00509049082702061,0.0005160333975306097,0.0,0.0004399548965001685,0.0005465874855087773,7.783303745191373e-05,0.00016026689879335162,0.000881143049067058,0.00010701053025266232,0.0010864864783788305,9.526687892620775e-05,0.001037747149840198,0.00011165075586491196,0.0010647887810863897,0.00010741822361303469,0.0010171740684869154,8.064240337703427e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,183.0,,,,,,,,,,,,,,,,0.0021785746955271788,0.002607100602215941,0.00041219165677544453,0.0008240120965729719,0.004048778014281662,0.0004981233732505414,0.004724231156163245,0.0004293166991299803,0.005046025762018168,0.0005638553473934437,0.004612464200025835,0.0005556498683473599,0.005193541259885584,0.00045824168050813977,0.0,0.0004455562068445663,0.0005487222475504297,7.977846738784461e-05,0.00016627471763490024,0.0008990666739712586,0.00011335566358746223,0.0010743047188555776,0.00010025017264718315,0.001063911580653846,0.00011681783392101607,0.0010717011526267162,0.00010688769608495048,0.0010059548998778722,9.609460629864202e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,184.0,,,,,,,,,,,,,,,,0.0020371225644957346,0.0025766261343686085,0.0003741320995789654,0.0007363575621970795,0.004186590994842913,0.00048115769834638394,0.0045928081626412254,0.00045617622961788057,0.004762236052339182,0.0005023746089365497,0.00470252719315343,0.00044171446524326157,0.005286892630019278,0.00021906236901223284,0.0,0.00041625811404616365,0.0005417240838798872,7.281209420001089e-05,0.00014433873229913635,0.0009312058169222965,0.00010729184489687177,0.0010269322806612821,0.00010275043486906191,0.0010090072681961677,9.612734065544252e-05,0.0010927934048953402,9.171343395973473e-05,0.0010488938610508757,4.63203198183579e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,185.0,,,,,,,,,,,,,,,,0.0019888540483870595,0.0025656281402276,0.0003581120158141514,0.0007166921530129775,0.0041582346725593106,0.0005052310865630144,0.004386030652987882,0.0004902198067251242,0.004523695639844211,0.00047693312542993317,0.004759420763771489,0.0004281174368078604,0.005267338557813152,0.00017512344854807703,0.0,0.00040280835005150975,0.0005388942690229802,6.900788498213991e-05,0.00013861131435134662,0.0009253932002824933,0.00011039768267834604,0.0009889628366639993,0.00010989611401069518,0.0009481919743622731,9.351608285685434e-05,0.001077843644226979,9.224992596878196e-05,0.001027680712568792,3.249904095644578e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,186.0,,,,,,,,,,,,,,,,0.0019518165093547893,0.002557582825234851,0.00034626505378657167,0.0007017483969904342,0.004164284458044662,0.0005241846607166266,0.004244099997874326,0.0004976910052809326,0.004358106814090561,0.000470005491244718,0.004778536985505302,0.0004156430093747265,0.005229233945690611,0.00015219609083244636,0.0,0.00039726290902037504,0.0005376191553722495,6.715682739356778e-05,0.00013624461031345667,0.0009289562306633864,0.00011049974157482466,0.0009682086921445122,0.00011385876856081569,0.0009153846781851468,9.154775393298372e-05,0.001071269862414049,9.316352580114195e-05,0.0010118817062069463,2.9718081625002736e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,187.0,,,,,,,,,,,,,,,,0.0021380767132501183,0.0025996691400899828,0.0004032527407010396,0.0007984960604013886,0.004076229428532987,0.0004914217400100996,0.004795815584794531,0.00040823614822243744,0.005006523627155232,0.0005238657383798803,0.004880664858428188,0.0005417790896487686,0.005197385197165627,0.0003698512021475618,0.0,0.0004426523681599496,0.0005478890677989332,7.997635962828151e-05,0.0001623330893863565,0.000895748770580828,0.00011815385757430866,0.0010782995153308878,9.742378184416224e-05,0.0010783820139429962,0.00011956533090766229,0.001061175309744164,0.00011212460074141982,0.0010289053389968255,6.746737201098161e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,188.0,,,,,,,,,,,,,,,,0.0021010194934389125,0.002590229113896688,0.00039217056437108503,0.0007687920013313773,0.004186725387812148,0.00048039047598089063,0.004894153127130473,0.0004666359075960123,0.004799044732027834,0.0004992676231096375,0.004993088215402087,0.0004774481995300677,0.005326690538874212,0.0002841233457409361,0.0,0.0004400220119728232,0.0005468478340986925,7.874837943485804e-05,0.00015916737584733577,0.0009220231065344743,0.0001177542975970677,0.0010964303325128684,0.0001054113765932479,0.001044540071101844,0.00011087428888863309,0.0010731341543223337,0.00010681534913993589,0.0010626248593600292,6.551687628271767e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,189.0,,,,,,,,,,,,,,,,0.002018643999999424,0.0025714011687152792,0.0003678139369442778,0.0007158199196341653,0.004279016469301888,0.0004633637438030363,0.004787259131857434,0.00042668603501229917,0.004658340658031919,0.00042848396788603104,0.004999170513273035,0.0004036622883388831,0.005326798502004372,0.00026930922513487956,0.0,0.00042357044721228095,0.0005431912257022292,7.40683805749744e-05,0.0001494416771230672,0.0009344348318440512,0.00011826265412520848,0.0010471414684285372,0.00010829701055734948,0.000993026395371018,9.915739739680226e-05,0.0010761889325319274,9.662431044719932e-05,0.0010795802118964593,5.3728114803524995e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,190.0,,,,,,,,,,,,,,,,0.0020084489816389745,0.0025722721837601573,0.00036600529678962513,0.0007278516232592505,0.00423642037556259,0.0005184389978834668,0.004597200912499578,0.0004364484042491553,0.004661262785113833,0.0004717461624235477,0.004944528423765171,0.0004487449549279123,0.005211411407158809,0.00019062356144752143,0.0,0.0004149830807251429,0.000541148642002733,7.226373849692692e-05,0.00014288163169053688,0.0009402395273036357,0.00011286314205339335,0.0010533608355612126,0.00010455461003067038,0.0009886113138533024,9.329562800913808e-05,0.0010920113951690756,9.987435009922943e-05,0.0010392406398074003,3.565923433821156e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,191.0,,,,,,,,,,,,,,,,0.002078711799105758,0.002588229921628844,0.00038460485121738985,0.0007771216098617458,0.004105505102184687,0.0005215010459318101,0.004480078535259895,0.0004044072058215831,0.004898680081157564,0.0005294120630378244,0.004641728955994612,0.0005401499428839054,0.0051384414516904816,0.0002964393897626385,0.0,0.00041855735116891785,0.0005430542233819267,7.306397302613425e-05,0.00015119897989892574,0.0009086626117439268,0.00011972003588779275,0.0010166917689084364,0.00011078907914881436,0.0009834234605259652,0.00011224169133487095,0.0010407314788941746,0.00010575358115759179,0.001027098402501438,4.3406319425433794e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,192.0,,,,,,,,,,,,,,,,0.001985225662495355,0.0025655359217205886,0.00035293857162853456,0.0007239060019547085,0.004195657969196269,0.0005301583394314508,0.004306362859857907,0.00047584688700969864,0.004460326905520457,0.0004595204156899602,0.004809236376540466,0.0004765652822998335,0.0051375282635478855,0.00017429041272064424,0.0,0.0004079581270963355,0.0005396499707692395,6.948474222277052e-05,0.00014247843679392113,0.0009286160364593494,0.00011130723590156781,0.0009770305812198197,0.00011890133556651298,0.0009242942873037086,0.00010081183797908279,0.0010689158805939707,0.00010672302017957374,0.0010096356071873174,2.8468934553010123e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,193.0,,,,,,,,,,,,,,,,0.0019876001016148983,0.002565926163451477,0.0003562960187968968,0.000716022772234191,0.0041859622624591366,0.0005317074041696464,0.004410349722928221,0.000468247060505849,0.004529902020340446,0.0004480800257538849,0.004848812736055386,0.000421646959001913,0.005246308989494851,0.00019589969712608267,0.0,0.0004096870232785166,0.000539895257538541,7.034738791599428e-05,0.00014136885255173532,0.0009268687041078381,0.00011630217743048449,0.0009654237414306064,0.00010886145730545579,0.0009619364680626964,9.650828422240491e-05,0.0010807372007087235,9.914725577092235e-05,0.0010482905849292271,3.2056235981919375e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,194.0,,,,,,,,,,,,,,,,0.0019366341941761522,0.0025562529668867965,0.00034162725480097643,0.0006978883402152631,0.0041885553962291,0.0005373254230937118,0.00426416352110089,0.0004794091079969826,0.004327026927995982,0.00043864229565146587,0.00480348584037157,0.0004243592046341806,0.005180948935214829,0.00014568879356924094,0.0,0.0004010956403058815,0.0005380928998366199,6.765555439772954e-05,0.00013781302781760532,0.0009312566744823612,0.00011667935554229345,0.0009375484484546589,0.00011116826550337183,0.0009198620955577758,9.436979689045415e-05,0.0010774244034708028,0.00010129477015402761,0.0010224143771148434,2.520580115825982e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,195.0,,,,,,,,,,,,,,,,0.002133321462187377,0.0025997219970391233,0.0003988316880082184,0.0008077359986755084,0.004014880411925721,0.0005305131557602552,0.00492400605723543,0.00045870975503381695,0.0047348910157785475,0.0005491294857091123,0.004784649648006607,0.00045101194636626814,0.005258180060476627,0.0005629614182988053,0.0,0.00045494317526444594,0.0005500478082590026,8.230708599733214e-05,0.00016937565530406818,0.0008849905596003586,0.00011880672725063129,0.0010923004214654392,9.950523508205569e-05,0.00104835356342182,0.00010757349090113473,0.001097569407799816,0.00010093697158474164,0.0010885245234497152,0.00012070765954786234,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,196.0,,,,,,,,,,,,,,,,0.002034211683573213,0.0025751641336477027,0.0003698152612965062,0.0007327221943147528,0.004247533242645877,0.0004629683944414247,0.004981313861391079,0.00043756777198059754,0.004520133981164897,0.0004566760276848415,0.004937663768072548,0.0004175779110980484,0.005261665995016038,0.00035039799393347975,0.0,0.0004262935440495329,0.0005426973184806639,7.422998888955283e-05,0.0001462537323368206,0.0009403731669118023,0.00010478863055815273,0.0010728066500949088,9.406779734593517e-05,0.0009998185133355648,9.432101667409316e-05,0.0011160321473432679,9.659195765652104e-05,0.0010809735307153667,5.368729224905492e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,197.0,,,,,,,,,,,,,,,,0.00215905155025938,0.0026030251814884208,0.00040638451493761076,0.0008093669729412726,0.004206434372125614,0.0004737253458994739,0.005066349446398657,0.00043885161479314166,0.004787194653876922,0.0005157573980355413,0.004879774912348333,0.0004988639797054746,0.005292317402437798,0.0005408608407344458,0.0,0.0004554400145204241,0.0005499313301795898,8.239827527993451e-05,0.0001683272019711466,0.0009219387027622291,0.00010450563903124828,0.0011275616296218091,9.297063408514881e-05,0.001052356633857254,0.00011182437849173327,0.0011031202710863714,0.00010441790894678019,0.0010635290505751124,0.00011538631832503244,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,198.0,,,,,,,,,,,,,,,,0.002090685210137997,0.0025910015376108997,0.00038753389000142896,0.0007793089878634087,0.004231466383270103,0.0004872906507935914,0.004849838010919919,0.0004438939709333504,0.004745666710835583,0.0004862639701591348,0.0049242722163410305,0.0004774541037637483,0.005249496151066426,0.0004406156686117064,0.0,0.0004344864113311562,0.000546013369071837,7.687245478045265e-05,0.0001574068799655071,0.0009367968932301453,0.00010538022874821871,0.0010879950703315015,9.871912854058402e-05,0.0010216514858595444,0.00010213953746618287,0.001088901591108173,9.56182209950573e-05,0.0010689684965539813,9.050979366842305e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,199.0,,,,,,,,,,,,,,,,0.0020281016451757657,0.002575285592169132,0.00036944851935284695,0.0007331348815054264,0.004281716475156787,0.00048171400836428756,0.004809094674932132,0.00042370299123368175,0.0046312205446591165,0.00045061762790260074,0.00495770329949241,0.00043018419975004855,0.005268706090795169,0.0003188736971069432,0.0,0.0004202739569054781,0.0005429697968567799,7.328659175541202e-05,0.0001490730942902218,0.0009427821040971703,0.00010038026661243079,0.0010546845888513119,9.885896248316186e-05,0.0009929245372988142,9.75117428765464e-05,0.0010769038669503925,9.6812814152787e-05,0.001054319409989925,6.7671288979664e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,200.0,,,,,,,,,,,,,,,,0.0020314621850379606,0.0025729865023175124,0.00036377815892861326,0.0007369468140902009,0.004241818158118657,0.000502339464688451,0.004654246306269424,0.0004312241883397852,0.004522687983962725,0.0004704036990051749,0.004860901607657378,0.0004661847023094225,0.0051887623918881205,0.0002949463449559122,0.0,0.00041676021489814286,0.0005422598428803313,7.206824108596761e-05,0.00014832948216530833,0.0009396138959621268,0.0001043307010054267,0.0010184470534003328,0.00010334537678330414,0.0009702747722841659,9.742423369878064e-05,0.0010764185148429356,0.00010581814616195596,0.0010385713326641812,5.968195207999402e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,201.0,,,,,,,,,,,,,,,,0.0020114548926083546,0.0025673268726036985,0.00035637225838577223,0.0007225601178295208,0.004241459086456851,0.0005046667636565442,0.004537073696184458,0.0004227261217135303,0.004480007309583748,0.0004970078479568914,0.0047793890695152046,0.00042075565401113256,0.005248099003198012,0.0002973817242016582,0.0,0.00041041746133099993,0.0005408244714582705,7.039376828227081e-05,0.0001439951922533647,0.0009436114809929265,0.00010185626478529362,0.0010035913588223111,0.00010342181050231194,0.0009629472568028699,9.224028640358917e-05,0.0010959170256663526,9.94398667805921e-05,0.0010314284148563273,5.557324305538219e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,202.0,,,,,,,,,,,,,,,,0.0020001346960007767,0.002565653069214251,0.00035758492238116714,0.0007168189066011201,0.004277228523900344,0.0004994046856772225,0.004607756557704517,0.0004451619754047514,0.004382979195072966,0.00043863657885377514,0.0049101534129688575,0.0004670577791501891,0.005222091884732996,0.00020137703362500893,0.0,0.00040718820699141674,0.000539478466838518,6.955626076765138e-05,0.00014007452001790153,0.0009550980255548013,0.00010029491629561966,0.0010001905202222962,0.00010551348569579523,0.0009342322773689208,9.040987355047159e-05,0.0010982357427437672,0.00010255044401495283,0.0010191712257354407,4.068061940351908e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,203.0,,,,,,,,,,,,,,,,0.0019850890216587475,0.0025603906163629495,0.00035008874797970993,0.0007060900236825523,0.004259703020224666,0.0005288361659589804,0.004468173725799944,0.000475095456126351,0.004331729696981562,0.00043813879572370516,0.004870259162015135,0.0004292743854552695,0.0052332259574026435,0.00018515798655695885,0.0,0.00040305295401827664,0.0005390699902634736,6.837533872243208e-05,0.00013966519998090288,0.0009528669804933261,0.00010254689946650173,0.0009762518650116625,0.0001085541158352258,0.0009311386195797162,9.132466828726694e-05,0.0011053849262689967,0.0001022607449572684,0.001016207220098079,3.8416350807623076e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,204.0,,,,,,,,,,,,,,,,0.002043198489543027,0.0025753152070555297,0.00036960573128934175,0.0007365377350423321,0.004270572937400642,0.00045787547744295133,0.004738049687079663,0.00044079598203395146,0.004597025472413069,0.00047509489381838147,0.004899159542419626,0.00044705062729757537,0.005293212596725368,0.0003169825851167523,0.0,0.00041831720550105256,0.0005425370607093338,7.226679102590464e-05,0.00014849523248055554,0.0009454631952376497,0.00010013758051748867,0.0010248218585217417,9.847596046738226e-05,0.0009764000733265015,0.0001013621065333847,0.0011130427575175652,9.552081118054146e-05,0.00104824688556702,6.514486437537921e-05,0.0
ResidualNeuralNetwork,0.0001,8.0,45.0,True,205.0,,,,,,,,,,,,,,,,0.0021152818727793185,0.0025923518264818492,0.00039468949320931105,0.0007762873791298776,0.00422208042824692,0.0005349374885828989,0.004776197784351853,0.00046344452871466583,0.004921652236074771,0.0005537150134830355,0.004730082532894687,0.00044937366209689926,0.005437721621315434,0.00028142724303329515,0.0,0.00042675001762626627,0.0005443567696286019,7.543873011744569e-05,0.00015160912331545128,0.0009470451110169392,0.00011245527799238735,0.0010672583573590713,0.00010557085114990604,0.0010431837842792193,0.00010067665311846771,0.0011050124374040054,9.69017291004767e-05,0.0010372400283813477,5.730127067257452e-05,0.0
