Model Name,Learning Rate,Down Scale Factor,Batch Size,Noise,Epoch,train UNET BCE Loss,train UNET BCELogits Loss,train UNET MSE Loss,train UNET MAE Loss,train UNET SSIM Loss,train UNET N White MAE Loss,train UNET N Black MAE Loss,train UNET S White MAE Loss,train UNET S Black MAE Loss,train UNET T White MAE Loss,train UNET T Black MAE Loss,train UNET X White MAE Loss,train UNET X Black MAE Loss,train UNET _ White MAE Loss,train UNET _ Black MAE Loss,test UNET BCE Loss,test UNET BCELogits Loss,test UNET MSE Loss,test UNET MAE Loss,test UNET SSIM Loss,test UNET N White MAE Loss,test UNET N Black MAE Loss,test UNET S White MAE Loss,test UNET S Black MAE Loss,test UNET T White MAE Loss,test UNET T Black MAE Loss,test UNET X White MAE Loss,test UNET X Black MAE Loss,test UNET _ White MAE Loss,test UNET _ Black MAE Loss
UNeuralNetwork,0.0001,8.0,45.0,True,441.0,0.00010009316822910566,0.00047874804134317485,1.9480227655919415e-06,7.643858272070191e-06,0.0013048665724160497,1.1948766965027447e-05,4.953150938684246e-06,1.2269666584113216e-05,7.610237150581057e-06,1.7330384338801763e-05,0.00024315781108131306,1.5110755213749697e-05,0.00011519050461584024,1.3601032369381012e-05,0.0,0.0005345755496864798,0.002265464772218428,2.9843001854869555e-05,6.414597279995492e-05,0.005929542626427992,5.90760811413609e-05,3.57501320072315e-05,5.5313227499056164e-05,4.1509199442353635e-05,9.291109470826275e-05,0.0013843269655539555,0.00011246831818196758,0.0016063839759466784,6.158726067288117e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,442.0,9.951752552767649e-05,0.00047852946420242845,1.6530602291788696e-06,7.157275488354125e-06,0.0013073683308286216,1.1995782438073198e-05,4.7122995617656375e-06,1.2602968357322672e-05,8.270271232908948e-06,1.7163909801013388e-05,0.00019197662001992815,1.4981616418959317e-05,8.3968610655908e-05,1.3796975359200146e-05,0.0,0.0005259509637670697,0.0022640884297448886,2.7427467394549893e-05,5.9662263770148436e-05,0.005952972047009836,5.84849256014674e-05,3.6353128230046924e-05,5.687410656198765e-05,4.5996619119021876e-05,9.768842221618449e-05,0.0012421070967080458,0.00010149909546540218,0.0015060187510724337,6.276818355486828e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,443.0,0.00010049873285216463,0.0004787047436295173,2.0697883285100088e-06,7.828489207032557e-06,0.0013032826606447017,1.1724948310707457e-05,5.254084545606872e-06,1.2414125760771194e-05,7.1982844328542925e-06,1.8163551538781015e-05,0.00022245688499466108,1.5584473319934064e-05,8.472804271307275e-05,1.3619523264487798e-05,0.0,0.0005244043356967422,0.0022637084969934426,2.7022790163755417e-05,5.98741425845608e-05,0.005950612670544973,5.760208451710407e-05,6.636158920496514e-05,5.4946397694776645e-05,3.517094601250294e-05,8.591188926179454e-05,0.001269674244916664,0.0001070418471247895,0.0014060958751342582,6.229531769670031e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,444.0,0.0001012812044742615,0.00047877463047716495,2.182746962506093e-06,7.911683173192479e-06,0.0013020887543240284,1.196876153189217e-05,5.5762342958035815e-06,1.2617791699110015e-05,7.468720049549627e-06,1.817996766809826e-05,0.00023173512715213705,1.6280198896509617e-05,8.024084519825855e-05,1.3691007920272267e-05,0.0,0.0005245947706624397,0.002263816272687612,2.701281212598273e-05,6.0551852550146714e-05,0.005942248090288296,5.951597583743761e-05,3.896261208087393e-05,5.699397187750294e-05,3.48101961631445e-05,9.144154383139041e-05,0.0010838905970255535,0.00010602537003703087,0.0014810074800215428,6.159713034922222e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,445.0,9.907998968006145e-05,0.00047859360747581545,1.8148251239340903e-06,7.55601898940265e-06,0.001302649927460391,1.1878035400273665e-05,4.001855448571177e-06,1.2213896427835738e-05,7.292430852903831e-06,1.8034800585871438e-05,0.0002224765858560238,1.4307804536225019e-05,8.407113646882564e-05,1.3603306704293686e-05,0.0,0.0005276446822304395,0.0022641484092616434,2.8002450722943313e-05,6.12179883433588e-05,0.005938889917280109,5.904821760999332e-05,3.2640208706915756e-05,5.5522593499729466e-05,3.877574718504582e-05,8.990859858832269e-05,0.0011611360611405762,0.00010723619481677529,0.0015421565036353826,6.21069093826432e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,446.0,9.962490626743861e-05,0.0004784818286844341,1.628717973657615e-06,7.151469784083392e-06,0.0013069221991988198,1.194553745965752e-05,4.163006260348459e-06,1.2674685216174936e-05,7.319741071555814e-06,1.6947251787243506e-05,0.00021368642701614257,1.4501583644482647e-05,8.167773284359441e-05,1.371911955329607e-05,0.0,0.0005266008512029108,0.002264103612060067,2.700901947587541e-05,5.940588648026844e-05,0.005946779056615128,5.79325868835989e-05,2.9364823357863997e-05,5.670259677389133e-05,3.838412897110735e-05,9.071766603855217e-05,0.001384362390956039,9.9768709836516e-05,0.0015566002272959776,6.244164077365924e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,447.0,9.985853518758501e-05,0.00047858199983272915,1.7219156559024538e-06,7.633266046723586e-06,0.001303115083430485,1.2029159432553217e-05,7.1868424697947305e-06,1.244835876872276e-05,8.732263711745527e-06,1.8966903864855392e-05,0.00018731175326915442,1.4838211569744301e-05,7.660646302841423e-05,1.3634741979066253e-05,0.0,0.0005231222266671042,0.0022634790753418544,2.6332501486037512e-05,5.8868407921971015e-05,0.005950137649507982,5.800978122454769e-05,2.8082749472474153e-05,5.6987991497951485e-05,4.097895474178986e-05,9.074848754413472e-05,0.001142689548198532,0.00010463981977048909,0.00146715521062695,6.25012512758093e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,448.0,9.88067381304872e-05,0.0004784879739072445,1.6191758396169246e-06,7.351579877605657e-06,0.0013037790940752232,1.2008103007335225e-05,4.999256740522513e-06,1.2509979187156956e-05,7.205479590076642e-06,1.8290036942839944e-05,0.00018703736706242728,1.4441042656525769e-05,6.99875308978911e-05,1.3868217770703077e-05,0.0,0.0005276893857140211,0.002263469328670382,2.6827314927143123e-05,5.8168721086574053e-05,0.005955648827402302,5.855769762453043e-05,2.90378119866803e-05,5.837979744065483e-05,4.030542694172769e-05,9.050899706546616e-05,0.001223057227314643,0.00010072209128418808,0.001418447344558044,6.316595201222401e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,449.0,0.00010054462119896779,0.00047876944921087383,2.02772537035481e-06,8.056073316505977e-06,0.0013010344435553313,1.1644161725542294e-05,4.8024395375319245e-06,1.2264850566971978e-05,7.667172087652664e-06,1.910947152787463e-05,0.0002224211583561653,1.520917040479151e-05,8.40468066079276e-05,1.3817842256508748e-05,0.0,0.0005232450909584573,0.0022628963368493808,2.575721357416057e-05,5.782533835315105e-05,0.005955556227010446,5.817396343691544e-05,2.639882453957444e-05,5.6357849272167155e-05,4.3992480298258225e-05,9.496040267389526e-05,0.0011105073510475879,0.00010145743781665586,0.0013876601397616308,6.304844721870602e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,450.0,0.00010146494864453524,0.0004788286522070995,2.0503279855951786e-06,8.321004465342854e-06,0.001297205586132646,1.1885591413614884e-05,6.110917631225445e-06,1.2160694311972897e-05,7.2580120824980285e-06,2.0213974915906747e-05,0.0002239386267417846,1.5002021420435764e-05,7.975605037816452e-05,1.3701664158356478e-05,0.0,0.0005437796876865363,0.002264989621984134,2.9894927481435378e-05,6.43425462943203e-05,0.0059184722321443395,5.772576298353807e-05,3.48276452823255e-05,5.6182215892293916e-05,3.81649079375297e-05,9.499796601773808e-05,0.0010740841334720827,0.00011948387156117637,0.001452112816414743,6.244811903005875e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,451.0,9.950593796701766e-05,0.00047856002965706055,1.7037385487251205e-06,7.827060844377688e-06,0.0013012313263151493,1.165514304792142e-05,3.658192397931194e-06,1.154861957678255e-05,6.795796814231538e-06,1.90950297522095e-05,0.00019258949554191445,1.44653436489343e-05,8.09087264891262e-05,1.3837467808768434e-05,0.0,0.0005341780916699823,0.0022640946151325538,2.8865909754480207e-05,6.303773993778529e-05,0.005928123593200004,5.62690573293458e-05,3.5485501676422995e-05,5.332177868054348e-05,4.135575672646738e-05,0.00010050287317929778,0.0011866237944776906,0.00011202830048102253,0.0013379864160369776,6.264610415172276e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,452.0,0.00010135303931737525,0.0004787829446021437,2.0118498976400117e-06,8.02158802305913e-06,0.00130210123997214,1.178703941103583e-05,4.220056985166034e-06,1.1999309414400244e-05,8.215109197638748e-06,2.0091182168201616e-05,0.00018103914762121647,1.481502264175775e-05,0.00010847819421811888,1.4273833854982474e-05,0.0,0.0005244030236448132,0.0022624603607369668,2.439718096042579e-05,5.706809695411778e-05,0.0059605780246089245,5.8513638452164035e-05,2.6592085688556516e-05,5.618603490058731e-05,3.9607046300885064e-05,9.469918133515232e-05,0.0010935358656277447,0.00010623935164895447,0.0012745877856728417,6.544639784022697e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,453.0,0.0001007289778832798,0.0004786415241477946,1.8189368440676732e-06,7.746389105594704e-06,0.0013028200965536799,1.1649342991833416e-05,4.354190656217442e-06,1.2075356546678955e-05,7.386572252346499e-06,1.9338039676294815e-05,0.00018632988322455927,1.4754363669539398e-05,0.00010586273919218634,1.3584163130293639e-05,0.0,0.0005308710647828924,0.0022638931214434546,2.7892308649401996e-05,6.006927516475414e-05,0.0059474606211976444,5.799203337925785e-05,3.1807544822775344e-05,5.612145148733127e-05,3.571028721594961e-05,9.294506748142482e-05,0.0012038787768321967,0.00010427483503923476,0.0014989950559424153,6.166760628140948e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,454.0,0.00010121319533358365,0.00047875607431416885,1.9203885609027993e-06,8.435398992904113e-06,0.0012971296503620036,1.1662013748424716e-05,5.327158223466089e-06,1.1745108557598932e-05,6.972903114645629e-06,2.12288403888597e-05,0.0001551480587280664,1.4995423087855233e-05,0.00010736103890077123,1.3925556866627818e-05,0.0,0.0005284483140369631,0.0022634946325290127,2.6585730437025335e-05,6.0671618290292394e-05,0.005939500257298193,5.788244775631143e-05,3.0391843720052226e-05,5.5127888449333e-05,3.7309789807541564e-05,9.505956802728042e-05,0.0012402008726911725,0.00010881749854522681,0.001313280853085548,6.336247279021725e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,455.0,0.00010087023767820908,0.00047871743572368774,1.9026598566766536e-06,8.259810170916855e-06,0.0012991411919687098,1.1636033363017754e-05,6.129311252074101e-06,1.2187906001215032e-05,7.839131638447873e-06,2.1183316036054708e-05,0.00015670645510090008,1.4238117257700455e-05,0.00010439820808541743,1.3983709300865702e-05,0.0,0.0005292845597057223,0.0022634661422585543,2.6400628610976838e-05,5.997463756199903e-05,0.005946277082965436,5.758597087935082e-05,3.242807216801733e-05,5.609303150536879e-05,3.5680979841722635e-05,9.32310069413305e-05,0.0013124178040702387,0.00010670751989262658,0.00136592225083765,6.351216385761897e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,456.0,0.00010070041063018244,0.00047869498356975954,1.8510988516848525e-06,8.139929375197046e-06,0.001298417909306834,1.1964130022053448e-05,6.426843084053531e-06,1.1837532909491634e-05,8.529738706318194e-06,2.0347236884090136e-05,0.000166938773223332,1.4590055523615962e-05,0.00010442384330410199,1.3984508832509949e-05,0.0,0.000531290499669201,0.0022634325912163694,2.6990542387437522e-05,6.069611383121718e-05,0.005938442671740153,5.864251826731664e-05,2.8273392374972877e-05,5.611307544153441e-05,4.0080679475136525e-05,9.654879968308803e-05,0.0010651525274012824,0.00011015307369097224,0.001288221223549273,6.429593916396675e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,457.0,0.0001013964675668115,0.0004789914805291477,2.350969455955485e-06,8.791464825243642e-06,0.001296365144031162,1.1509329562559925e-05,5.268927342245842e-06,1.1556070157379474e-05,9.236005674595782e-06,2.047583596364186e-05,0.0002261301818883644,1.5137745996289498e-05,0.00012187666769297618,1.3804513800417316e-05,0.0,0.0005310028322837638,0.002264056940498592,2.774591235525953e-05,6.267342880461951e-05,0.005930946812318232,5.769147976951779e-05,3.971956939723507e-05,5.449993688168016e-05,4.118013506134351e-05,9.822615264159329e-05,0.0011274732133877351,0.00011143614333005821,0.001260055498507038,6.341998635223076e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,458.0,0.00010016552521533401,0.00047872715561859047,1.8277160027578996e-06,8.270979138477793e-06,0.0012979276451449047,1.1549530816929681e-05,5.746144811419464e-06,1.194625415128839e-05,8.317126674110678e-06,2.029821818890276e-05,0.00017120389925501738,1.4566427292528179e-05,0.0001125423855216034,1.367734433867218e-05,0.0,0.000540983517589809,0.002264671355673352,2.8967242336498117e-05,6.384881646753108e-05,0.005920613957644763,5.94173493625233e-05,3.0093234758706962e-05,5.398587024999115e-05,4.3126364947302535e-05,9.904091931738944e-05,0.00124347078725227,0.00011211320898442898,0.0013847067108694112,6.288940192393536e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,459.0,0.00010053958050966906,0.0004788202577524108,2.1513353787222e-06,8.43152559470295e-06,0.001298709811143271,1.1477353317396982e-05,4.490015016632742e-06,1.187543472591436e-05,8.330878743906869e-06,1.9945299649495642e-05,0.00022443785580663348,1.4997962259780365e-05,0.00010047390093057946,1.3443244736631604e-05,0.0,0.0005247253666883744,0.0022626796608451027,2.609128601052476e-05,5.9753345946470894e-05,0.005944918940207015,5.7916637252336775e-05,2.698898432577181e-05,5.4779925248907796e-05,3.706151619553566e-05,9.255677625630637e-05,0.001198052703959387,0.00010590052595303493,0.001267628755959325,6.119383253016562e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,460.0,9.980538704324604e-05,0.0004787414141421048,1.807863895613148e-06,8.458058874441607e-06,0.0012973789913926059,1.1798436188633552e-05,5.605966957270938e-06,1.1519144848993203e-05,9.090289463492417e-06,2.051662964962242e-05,0.00019393736782742318,1.4345092583457737e-05,0.00010334496509354069,1.3330050134112571e-05,0.0,0.0005324517593443768,0.0022640295748440724,2.822063792988939e-05,6.438573271785892e-05,0.00592445156175205,5.6398850894948974e-05,2.9597232270540683e-05,5.4491021957412455e-05,4.3137268450275156e-05,0.00010370057802530205,0.0013622666867274158,0.00011378923817625586,0.0012156384171180005,6.084511958578098e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,461.0,0.00010038505627138596,0.00047857878664433155,1.6888232670744475e-06,8.47228664673885e-06,0.0012959568748962893,1.1356592660322986e-05,3.734278439913156e-06,1.1487242657781611e-05,8.33289075211052e-06,2.1572538583747783e-05,0.00013868665357805648,1.5175556186636824e-05,8.689468560835743e-05,1.3270686478467e-05,0.0,0.0005420923420468216,0.0022649127732282913,3.01247737926882e-05,6.62295346927343e-05,0.005919270417771998,5.888872129737206e-05,2.808653919389413e-05,5.4342432076451165e-05,4.279773401201896e-05,0.00010312413035323784,0.0012014910297573737,0.00011991188164402104,0.0012717444754246645,6.113466718849147e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,462.0,0.00010147973935237791,0.00047873619271095874,1.8403116071400938e-06,8.478585625634682e-06,0.001294621279543819,1.14532531492633e-05,5.959530644661011e-06,1.164567167305882e-05,7.267865023482842e-06,2.058362462771228e-05,0.00015869471583404953,1.5952721027270803e-05,0.0001115020555305995,1.4173963943099718e-05,0.0,0.0005390842287045605,0.0022647478295572147,2.908532701010974e-05,6.433146999879453e-05,0.00592361716015927,5.6741114869807504e-05,3.9607737471097673e-05,5.3580352485929644e-05,3.65191584441272e-05,0.00010170746571237935,0.0012289361571365932,0.00011858943873231517,0.001299798957206918,6.468682520606983e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,463.0,0.00010152817816747167,0.0004788107788466379,2.0424407690944214e-06,8.781844714902482e-06,0.0012922737299855902,1.1630412793625396e-05,5.4326148156448194e-06,1.2063929645440006e-05,6.674977792602665e-06,2.1542035886701547e-05,0.00014621073585957528,1.5871182606226673e-05,0.00011822407578200986,1.3697883641382433e-05,0.0,0.0005311584510143448,0.002264300982157389,2.7753187214615958e-05,6.399673860777848e-05,0.005919769307371153,5.801069497499826e-05,2.9316248149616912e-05,5.529707871705481e-05,3.5403337353055585e-05,0.00010192732812848481,0.0011962032730474413,0.00011271193810978775,0.00135038268266234,6.191199352531314e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,464.0,0.00010157468906952686,0.00047880664186657597,2.1625106220417268e-06,8.98004948811711e-06,0.0012935559436440046,1.1438797566929275e-05,3.222772108536525e-06,1.2128695474079034e-05,7.512447652670572e-06,2.1461394899135653e-05,0.000140114624625589,1.657516708110542e-05,0.00012287190259306258,1.3267162012443388e-05,0.0,0.0005284702440477767,0.0022628922132576037,2.6492932049920723e-05,6.202644076924653e-05,0.0059331588437537145,5.954464768651146e-05,3.291991006278392e-05,5.4263966685196137e-05,3.572157437696397e-05,0.00010090882438908584,0.0010681945197987108,0.00011608882004734855,0.0011344298064333838,6.134801620394928e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,465.0,0.0001020386734741396,0.0004789128779079715,2.2124002356272985e-06,9.436518671819464e-06,0.001287609522926992,1.147623121176126e-05,3.337865441816676e-06,1.2082470746615505e-05,7.271348069499766e-06,2.335839606118652e-05,0.00014297621992399108,1.54480910445802e-05,0.00012458343751668287,1.3393819372287657e-05,0.0,0.000525827021718775,0.0022628432924642504,2.6181887882123203e-05,6.162797528430351e-05,0.005935464865733312,5.6569470362093465e-05,3.686112662156423e-05,5.401779879938881e-05,3.881936998299833e-05,9.969693356714908e-05,0.00099749319583365,0.00011248203615347545,0.0012455036242802937,6.143337572520634e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,466.0,0.00010112433059196266,0.00047864770953545997,1.8531558884563794e-06,8.646491663957221e-06,0.0012932743779998565,1.1538216879345336e-05,3.609755779352953e-06,1.1686690031196873e-05,7.4545625657485825e-06,2.1677471777660184e-05,0.00014438645818805437,1.5127023235164241e-05,9.730019458541972e-05,1.3498301966733367e-05,0.0,0.0005287185498753434,0.0022624650466367136,2.594741424487072e-05,6.079396713267332e-05,0.005934663286120499,5.6386409831122034e-05,3.304840621989478e-05,5.464547507043155e-05,3.7355685266871124e-05,0.0001002449612572508,0.0009608829171402649,0.00011054007043628573,0.0011900462819345343,6.249636622532359e-05,0.0
UNeuralNetwork,0.0001,8.0,45.0,True,467.0,0.00010068096079916324,0.00047861786704821727,1.7937553627290975e-06,7.951174639265814e-06,0.0012994498874781587,1.1574576114306875e-05,2.871805330050602e-06,1.206154862263132e-05,7.035032497101396e-06,1.8755418331314612e-05,0.00017838892991330746,1.5977595624014374e-05,0.00011366072570217266,1.3635732293771605e-05,0.0,0.0005380370238292142,0.0022645667663910105,2.8801279482226703e-05,6.34722575639029e-05,0.005931184531783094,5.7382075666631544e-05,2.9246990551363746e-05,5.532996787590051e-05,3.637711417937429e-05,9.654832523573869e-05,0.0010189512428247704,0.00011589316030343373,0.00137883612194901,6.332919118726779e-05,0.0
