Model Name,learningRate,downScaleFactor,numEpochs,batchSize,Epoch,D Loss,G Loss,Img ID,Noise
GenerativeAdversarialNetwork,0.0001,20,100,45,72,0.6929690837860107,0.0017894557677209,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,73,0.6931074857711792,0.001995681785047,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,74,0.6931192278862,0.0029126715380698,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,75,0.6934396028518677,0.0030225166119635,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,76,0.6937857270240784,0.0028118367772549,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,77,0.692846417427063,0.002299798419699,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,78,0.6928442120552063,0.0014336400199681,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,79,0.6926531791687012,0.0027693794108927,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,80,0.6931189894676208,0.0020137326791882,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,81,0.6934279799461365,0.0013790465891361,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,82,0.6928093433380127,0.0024152067489922,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,83,0.692975640296936,0.003238403936848,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,84,0.6931089162826538,0.0016744319582358,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,85,0.6931037902832031,0.0030208353418856,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,86,0.6934872269630432,0.0027109568472951,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,87,0.6931674480438232,0.0015292314346879,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,88,0.6929852366447449,0.0030923043377697,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,89,0.6933918595314026,0.0024496798869222,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,90,0.6927933692932129,0.0027761538513004,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,91,0.6936033368110657,0.0040571107529103,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,92,0.6929411888122559,0.0020479992963373,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,93,0.6930803060531616,0.0029699134174734,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,94,0.6928696036338806,0.002262081252411,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,95,0.6926998496055603,0.0020021959207952,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,96,0.6941419839859009,0.0028908154927194,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,97,0.6937339901924133,0.0036222771741449,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,98,0.693388044834137,0.0030197850428521,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,20,100,45,99,0.693614661693573,0.0019583611283451,images\epochs\GenerativeAdversarialNetwork\rgDMaPWiMn,False
GenerativeAdversarialNetwork,0.0001,16,100,45,0,0.4284266233444214,0.0185861736536026,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,1,0.5292096138000488,0.0148831838741898,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,2,0.6510160565376282,0.0138301448896527,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,3,0.6637969017028809,0.0100668752565979,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,4,0.6967154145240784,0.0089070657268166,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,5,0.6901251077651978,0.0075562736019492,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,6,0.6958612203598022,0.0094213047996163,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,7,0.6931808590888977,0.0060364417731761,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,8,0.6920234560966492,0.0083166444674134,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,9,0.6930456757545471,0.0067762783728539,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,10,0.6919413208961487,0.0054783876985311,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,11,0.6963518261909485,0.0066933003254234,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,12,0.6934875845909119,0.0057060089893639,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,13,0.6931705474853516,0.0049973484128713,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,14,0.6931042075157166,0.0059688407927751,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,15,0.6913785338401794,0.0044360691681504,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,16,0.689869225025177,0.004425800871104,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,17,0.6944894194602966,0.0047535770572721,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,18,0.6941466331481934,0.0048930789344012,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,19,0.6954899430274963,0.0039963359013199,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,20,0.6933073401451111,0.0047793909907341,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,21,0.6934322714805603,0.0047210431657731,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,22,0.6927493810653687,0.0034427919890731,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,23,0.6958349347114563,0.0032555072102695,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,24,0.6921643614768982,0.0050345789641141,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,25,0.6934137344360352,0.004002645611763,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,26,0.6919832825660706,0.0029052854515612,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,27,0.6938165426254272,0.0047279605641961,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,28,0.6931732296943665,0.0036287382245063,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,29,0.6930232644081116,0.0028994514141231,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,30,0.6924721598625183,0.0041651539504528,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,31,0.6933861970901489,0.0032246788032352,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,32,0.6926448941230774,0.0050973654724657,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,33,0.6924259066581726,0.0034217862412333,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,34,0.692731499671936,0.0044297138229012,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,35,0.6929149627685547,0.0031381417065858,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,36,0.6932404637336731,0.0024268166162073,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,37,0.6941440105438232,0.0033671541605144,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,38,0.693377673625946,0.0051297899335622,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,39,0.6930971145629883,0.0042503518052399,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,40,0.6921911239624023,0.0030605453066527,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,41,0.6932483911514282,0.0039480817504227,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,42,0.6931828260421753,0.0033029592595994,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,43,0.6932405233383179,0.0045443791896104,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,44,0.6924739480018616,0.0033449605107307,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,45,0.6928988695144653,0.0038883909583091,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,46,0.6933161616325378,0.0036115664988756,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,47,0.6932420134544373,0.0028033226262778,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,48,0.6926489472389221,0.0032733927946537,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,49,0.6934592723846436,0.0026461626403033,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,50,0.6936344504356384,0.003022942924872,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,51,0.6930297017097473,0.0031343495938926,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,52,0.6932987570762634,0.0021845691371709,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,53,0.6928737163543701,0.0032390009146183,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,54,0.6927030086517334,0.0032636462710797,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,55,0.6926504969596863,0.0035315861459821,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,56,0.6932090520858765,0.0038087400607764,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,57,0.6935513019561768,0.0032313135452568,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,58,0.6933140754699707,0.0032777073793113,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,59,0.6933355331420898,0.0022622139658778,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,60,0.6931683421134949,0.0036242939531803,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,61,0.6924606561660767,0.0029143386054784,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,62,0.6931952834129333,0.0029609319753944,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,63,0.6927842497825623,0.0026456550695002,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,64,0.6929340958595276,0.0023771042469888,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,65,0.6931439638137817,0.0029371480923146,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,66,0.6932072043418884,0.0019526437390595,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,67,0.692844569683075,0.0028248387388885,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,68,0.6932267546653748,0.0025933939032256,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,69,0.6933090686798096,0.0021526317577809,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,70,0.6931403279304504,0.0036011552438139,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,71,0.6933984160423279,0.0028336758259683,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,72,0.6933528780937195,0.0018613865831866,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,73,0.6934520602226257,0.0027917427942156,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,74,0.693230152130127,0.001378703280352,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,75,0.6929593682289124,0.002872297540307,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,76,0.6933608055114746,0.003512795548886,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,77,0.6931395530700684,0.0020304908975958,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,78,0.6931441426277161,0.0030485596507787,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,79,0.6930834054946899,0.0017693506088107,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,80,0.6931927800178528,0.0022431197576224,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,81,0.6934977173805237,0.0024148270022124,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,82,0.6926297545433044,0.0023668329231441,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,83,0.6927588582038879,0.0025579794310033,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,84,0.6933495998382568,0.0027048690244555,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,85,0.6926596760749817,0.0029500445816665,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,86,0.6927852034568787,0.0036273556761443,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,87,0.6931408643722534,0.0028773525264114,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,88,0.6931056976318359,0.002285546157509,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,89,0.6927490830421448,0.0015812924830242,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,90,0.692894458770752,0.0023944179993122,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,91,0.6927706599235535,0.0020244671031832,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,92,0.6934220790863037,0.0028858149889856,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,93,0.6932802796363831,0.0021034677047282,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,94,0.6933603882789612,0.0019218698143959,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,95,0.6932874321937561,0.001264389953576,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,96,0.693176805973053,0.0028634953778237,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,97,0.693611741065979,0.0023132506757974,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,98,0.6930047273635864,0.0023068932350724,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,16,100,45,99,0.6933022737503052,0.0033979984000325,images\epochs\GenerativeAdversarialNetwork\TrzsKrjxaR,False
GenerativeAdversarialNetwork,0.0001,10,100,45,0,0.6935542821884155,0.0191331785172224,images\epochs\GenerativeAdversarialNetwork\xJWvkxKWyV,False
GenerativeAdversarialNetwork,0.0001,10,100,45,1,0.7034947872161865,0.0150753585621714,images\epochs\GenerativeAdversarialNetwork\xJWvkxKWyV,False
GenerativeAdversarialNetwork,0.0001,10,100,45,2,0.6971344351768494,0.0119572170078754,images\epochs\GenerativeAdversarialNetwork\xJWvkxKWyV,False
GenerativeAdversarialNetwork,0.0001,10,100,45,3,0.6807358860969543,0.013322471641004,images\epochs\GenerativeAdversarialNetwork\xJWvkxKWyV,False
GenerativeAdversarialNetwork,0.0001,10,100,45,4,0.6933937072753906,0.0082795312628149,images\epochs\GenerativeAdversarialNetwork\xJWvkxKWyV,False
GenerativeAdversarialNetwork,0.0001,10,100,45,5,0.6931086182594299,0.0063014416955411,images\epochs\GenerativeAdversarialNetwork\xJWvkxKWyV,False
GenerativeAdversarialNetwork,0.0001,10,100,45,6,0.6928005218505859,0.0093991765752434,images\epochs\GenerativeAdversarialNetwork\xJWvkxKWyV,False
