Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
S,940,0.7940539717674255,0.3916853964328766,0.001750389812514186,0.013438204303383827,0.9765121677108498,0.013143094256520271,0.01480373740196228
T,943,0.9033406972885132,0.34451186656951904,0.020402507856488228,0.0318070687353611,0.8754423656898985,0.011899100616574287,0.9869831800460815
N,953,0.8162729740142822,0.36970871686935425,0.008168370462954044,0.026091856881976128,0.927387994111826,0.01700574718415737,0.10583125054836273
T,957,1.809601902961731,0.3613375425338745,0.03756026551127434,0.04731059446930885,0.7251045522625494,0.009802859276533127,0.9882655143737793
S,959,0.8019141554832458,0.3901400864124298,0.003763463580980897,0.016896255314350128,0.9669893558664869,0.015596963465213776,0.023258639499545097
N,960,0.7828840613365173,0.3718717396259308,0.010173389688134193,0.028027597814798355,0.9046799109499747,0.024443361908197403,0.05733881890773773
N,961,0.8369317054748535,0.36944305896759033,0.008185959421098232,0.026604391634464264,0.9203953189255359,0.02038380689918995,0.08082671463489532
T,966,0.7987270355224609,0.3721861243247986,0.023593762889504433,0.04350123181939125,0.8701084037521791,0.02414836548268795,0.25071850419044495
N,967,1.0742956399917603,0.3696276545524597,0.008063055574893951,0.02486404776573181,0.9235849115277719,0.017732828855514526,0.08605588227510452
N,985,0.7841858863830566,0.3704783320426941,0.007813901640474796,0.02569674700498581,0.9250688177580014,0.018733002245426178,0.08440286666154861
X,989,0.6513075232505798,0.34979864954948425,0.019100230187177658,0.04335814714431763,0.8662277973886618,0.027160190045833588,0.5785800814628601
N,991,0.7862885594367981,0.3707694709300995,0.008575797080993652,0.026638923212885857,0.9205145499754387,0.018214385956525803,0.09844809025526047
_,993,0.817023515701294,0.32329028844833374,9.870829671854153e-05,0.009916506707668304,1.0003827435771624,0.009916506707668304,0.0
X,1005,0.7995404005050659,0.36937984824180603,0.01097774226218462,0.028876569122076035,0.9094812439564764,0.022915391251444817,0.08240325003862381
S,1008,0.8851712346076965,0.3968481421470642,0.009243086911737919,0.025926843285560608,0.877653482525462,0.01859038695693016,0.06056295335292816
S,1009,0.7947100400924683,0.39183416962623596,0.0013256884412840009,0.012803866527974606,0.9853199442600211,0.011388838291168213,0.019332854077219963
S,1023,0.7983287572860718,0.39164969325065613,0.0012243358651176095,0.012018647976219654,0.9766071439931209,0.011319122277200222,0.015232550911605358
T,1024,0.40438583493232727,0.34807276725769043,0.01929420791566372,0.03799572214484215,0.833398989764634,0.018268750980496407,0.8345571160316467
T,1030,0.6476172208786011,0.3704090416431427,0.017698584124445915,0.036390554159879684,0.8841800703622722,0.015513410791754723,0.2569839656352997
N,1032,0.7724740505218506,0.3725358545780182,0.011216839775443077,0.033053673803806305,0.8963007229783884,0.02508922480046749,0.10170115530490875
T,1034,0.38847610354423523,0.3432901203632355,0.014523868449032307,0.0343497134745121,0.8504429528044117,0.020729845389723778,0.7088915109634399
N,1039,0.7725023627281189,0.37014275789260864,0.007926994003355503,0.02637818641960621,0.9254762053633264,0.01614764705300331,0.11575532704591751
_,1043,0.8343384265899658,0.3232862651348114,9.858251723926514e-05,0.009911875240504742,1.0007044125472506,0.009911875240504742,0.0
X,1052,0.564287543296814,0.35242676734924316,0.018357394263148308,0.04231948405504227,0.832125651117652,0.02600780688226223,0.4759851098060608
_,1053,0.7992039322853088,0.3232903480529785,9.874171519186348e-05,0.009918011724948883,1.0003291929885745,0.009918011724948883,0.0
_,1068,0.8123000264167786,0.32328879833221436,9.862881415756419e-05,0.009914373978972435,1.000439230936269,0.009914373978972435,0.0
N,1077,0.8130124807357788,0.37197524309158325,0.010147061198949814,0.029573669657111168,0.9119460583354522,0.023116208612918854,0.0837734192609787
_,1090,0.8394175171852112,0.32328492403030396,9.868100460153073e-05,0.0099183339625597,1.000734315936764,0.0099183339625597,0.0
N,1106,0.8891500234603882,0.3688521385192871,0.00856990646570921,0.025622420012950897,0.9166143641853706,0.01907937601208687,0.08330556005239487
N,1107,0.7844374775886536,0.37293094396591187,0.008980088867247105,0.028453605249524117,0.9111809128484069,0.01793418452143669,0.11541140824556351
N,1108,0.8173975944519043,0.370892733335495,0.007967395707964897,0.026190657168626785,0.9212047996274972,0.01831614226102829,0.09242922067642212
S,1114,0.8150573968887329,0.39216142892837524,0.0019087832188233733,0.013708861544728279,0.9712176147623298,0.012160880491137505,0.020861471071839333
X,1124,0.8259080648422241,0.37122753262519836,0.00710039958357811,0.025096306577324867,0.9317030106267582,0.019179686903953552,0.07337771356105804
_,1127,0.8202711939811707,0.3232868015766144,9.877360571408644e-05,0.009922557510435581,1.000538761280477,0.009922556579113007,0.0
