Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
X,428,0.31279727816581726,0.4398272931575775,0.08014075458049774,0.17746572196483612,0.6109823928757123,0.10384935885667801,0.8134047389030457
X,438,0.1946679949760437,0.38009113073349,0.033061422407627106,0.12676125764846802,0.7048428744324485,0.10445099323987961,0.8280274271965027
_,447,0.1370958685874939,0.35268276929855347,0.010784521698951721,0.09864164888858795,0.820393091517811,0.09864164143800735,0.0
_,454,0.13984373211860657,0.3534301817417145,0.0113653764128685,0.10128089040517807,0.8127847375348211,0.10128088295459747,0.0
T,457,0.1911114752292633,0.3736170828342438,0.029237454757094383,0.13180260360240936,0.6906586770388004,0.11888256669044495,0.8400005102157593
_,465,0.1381048560142517,0.35295435786247253,0.011013143695890903,0.09959352016448975,0.8180916281106572,0.09959352016448975,0.0
_,468,0.1396511346101761,0.3533785045146942,0.011321214959025383,0.1010999083518982,0.8132901368290186,0.1010999009013176,0.0
T,469,0.18049609661102295,0.3715057969093323,0.026483891531825066,0.12427860498428345,0.7098660090402171,0.1113385260105133,0.8171607851982117
S,471,0.3518252670764923,0.4884359836578369,0.0979924276471138,0.21516044437885284,0.5129124999518244,0.11573603749275208,0.6687338352203369
_,475,0.13754728436470032,0.3528047204017639,0.010884415358304977,0.0990702211856842,0.8194968978657077,0.0990702211856842,0.0
X,479,0.20381054282188416,0.38156139850616455,0.035127244889736176,0.13457746803760529,0.6876180873083354,0.11334584653377533,0.8361247181892395
S,480,0.34879130125045776,0.4882802367210388,0.09715359658002853,0.21144671738147736,0.5344195802010654,0.10923423618078232,0.673814058303833
S,482,0.359194815158844,0.48946818709373474,0.09945546835660934,0.2156948447227478,0.5323503381887016,0.11440891772508621,0.6751614212989807
S,494,0.3785235583782196,0.5050534605979919,0.10775350034236908,0.22685493528842926,0.4983521038702903,0.11435456573963165,0.6676350831985474
X,512,0.24091945588588715,0.4291423559188843,0.054595667868852615,0.16372445225715637,0.6091394236128448,0.11280554533004761,0.5911044478416443
S,516,0.36107251048088074,0.48429566621780396,0.09876911342144012,0.2187650352716446,0.5345496708176991,0.1254296749830246,0.6758100986480713
_,517,0.13716407120227814,0.3527010679244995,0.010800397023558617,0.09870552271604538,0.8202918831941982,0.09870552271604538,0.0
X,521,0.21708305180072784,0.38440367579460144,0.039231449365615845,0.14736391603946686,0.6305545152210069,0.12788145244121552,0.8257612586021423
X,536,0.2948915660381317,0.43714088201522827,0.07516375184059143,0.173562154173851,0.6183305783433692,0.10310550034046173,0.7877045273780823
N,550,0.29641076922416687,0.4389439523220062,0.07573679834604263,0.17659422755241394,0.6201228042078235,0.10588576644659042,0.7792996764183044
S,564,0.3197959363460541,0.4741857945919037,0.08541791141033173,0.20609523355960846,0.5130529670933318,0.12252923846244812,0.6367814540863037
X,574,0.3157963156700134,0.4426199495792389,0.0798906460404396,0.18715453147888184,0.6015341135014948,0.1173383966088295,0.7757224440574646
T,581,0.18110404908657074,0.3704243004322052,0.02617689222097397,0.1244329884648323,0.7137966332720893,0.11257165670394897,0.8424991965293884
T,588,0.1765051782131195,0.3686304986476898,0.024820536375045776,0.11606553941965103,0.7323615485543421,0.10294585675001144,0.8804082274436951
_,593,0.13755062222480774,0.35280486941337585,0.010889111086726189,0.09906892478466034,0.8192856206124028,0.09906892478466034,0.0
S,608,0.3071635067462921,0.47583112120628357,0.08158652484416962,0.20117975771427155,0.530863278781679,0.11533622443675995,0.6196801662445068
_,618,0.13814899325370789,0.35296642780303955,0.011022108606994152,0.09963631629943848,0.8180106798062723,0.09963631629943848,0.0
N,623,0.3249485492706299,0.4442218244075775,0.08336063474416733,0.18404081463813782,0.6337057689970831,0.10843414068222046,0.8076865077018738
