Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
_,802,0.518736720085144,0.4442979097366333,0.15396329760551453,0.39233943819999695,0.8799593907563638,0.4023394286632538,0.0
X,810,0.5460649728775024,0.4640664756298065,0.16735590994358063,0.4077130854129791,0.7953004094667814,0.4129965007305145,0.5810086131095886
N,833,0.5678924918174744,0.48250579833984375,0.16742445528507233,0.3783396780490875,0.7628516056352518,0.42810699343681335,0.05086768791079521
N,842,0.6348772048950195,0.49238455295562744,0.185188889503479,0.39689651131629944,0.7273890994898974,0.4427103102207184,0.11448802053928375
N,843,0.588904857635498,0.48917335271835327,0.1781787872314453,0.3971511721611023,0.7408079400732411,0.4355506896972656,0.15317286550998688
S,844,0.5346927046775818,0.49616172909736633,0.15463341772556305,0.35030966997146606,0.7408883274361503,0.4262332618236542,0.029297295957803726
T,847,0.5362642407417297,0.45599600672721863,0.16254691779613495,0.40241894125938416,0.8253873823442002,0.4104216694831848,0.5325480699539185
N,853,0.5591452121734619,0.48484885692596436,0.16756293177604675,0.3844236731529236,0.7553103654915928,0.42694443464279175,0.11254444718360901
N,857,0.5985392332077026,0.48385539650917053,0.17649301886558533,0.383694052696228,0.7549452198568626,0.43666213750839233,0.024786366149783134
S,861,0.4637664258480072,0.4948795735836029,0.13726136088371277,0.3347833454608917,0.8022268873237066,0.41240137815475464,0.032899562269449234
T,873,0.5569194555282593,0.4632095396518707,0.17268367111682892,0.4141641855239868,0.7918827298424304,0.4217885732650757,0.5271267890930176
X,874,0.5400078296661377,0.46197614073753357,0.1644192337989807,0.4042038023471832,0.8094344182508955,0.410127192735672,0.5632970333099365
N,879,0.5253556370735168,0.47743064165115356,0.15317779779434204,0.36670058965682983,0.764359030968823,0.4092007577419281,0.08969055116176605
X,883,0.5125682950019836,0.45730921626091003,0.15120920538902283,0.38750845193862915,0.82197468454449,0.3933110535144806,0.5372210144996643
N,884,0.5374594330787659,0.4785425066947937,0.15742504596710205,0.3668944239616394,0.7558679676966268,0.4145825505256653,0.056712809950113297
N,890,0.5830096006393433,0.4850286543369293,0.17037013173103333,0.3763512670993805,0.7341791511481703,0.42431339621543884,0.08034293353557587
_,898,0.49177587032318115,0.438550740480423,0.14108768105506897,0.37558528780937195,0.8927736139080177,0.3855852484703064,0.0
X,911,0.5119812488555908,0.4565943479537964,0.15093307197093964,0.3868951201438904,0.8276041440460831,0.3914448916912079,0.5903880596160889
S,918,0.4513765573501587,0.4934076964855194,0.12935735285282135,0.3278384208679199,0.7621676541653916,0.3981989920139313,0.0597284696996212
N,926,0.5349973440170288,0.4806990623474121,0.1568075269460678,0.3681909143924713,0.749288394223313,0.41333645582199097,0.08829084783792496
T,927,0.6225939989089966,0.47868186235427856,0.18385231494903564,0.39157283306121826,0.7307942145071048,0.4333783686161041,0.0446656309068203
N,928,0.558965265750885,0.4808364510536194,0.16311730444431305,0.37365400791168213,0.7468179246622686,0.41746094822883606,0.08913855254650116
X,938,0.5100772976875305,0.45736202597618103,0.15001872181892395,0.3856121897697449,0.8270337848709276,0.38954469561576843,0.5939233899116516
_,940,0.49148017168045044,0.4384874701499939,0.14094693958759308,0.3754003345966339,0.8928561955410987,0.38540032505989075,0.0
S,943,0.48937591910362244,0.4952375292778015,0.13958857953548431,0.3401399254798889,0.7256374440839559,0.4044335186481476,0.08368343114852905
N,953,0.5342872738838196,0.4768841564655304,0.1562032848596573,0.3666904866695404,0.7623250628627117,0.41276928782463074,0.057167038321495056
T,957,0.5228146314620972,0.45510977506637573,0.1561359465122223,0.3937566876411438,0.8170336228236001,0.40012404322624207,0.5817568898200989
S,959,0.45113110542297363,0.5012177228927612,0.12862567603588104,0.3235630989074707,0.7292657586358435,0.39903318881988525,0.0720231905579567
N,960,0.5568201541900635,0.4812028706073761,0.1629037857055664,0.3692809045314789,0.7435065940900358,0.41945040225982666,0.05201134458184242
T,961,0.5556302070617676,0.4794267416000366,0.16738136112689972,0.39051055908203125,0.7480740045318164,0.4126766622066498,0.25839003920555115
N,966,0.5273053050041199,0.4806438684463501,0.15565086901187897,0.3692682385444641,0.7451264000371218,0.41147640347480774,0.10848917067050934
S,967,0.45384445786476135,0.5030823945999146,0.1305990368127823,0.32244569063186646,0.7226056685148115,0.40342700481414795,0.06005559489130974
X,985,0.5523767471313477,0.47729870676994324,0.16191016137599945,0.3699602782726288,0.7477795836149911,0.416013240814209,0.05168852210044861
T,989,0.6094276309013367,0.4845626950263977,0.18269607424736023,0.39971649646759033,0.7257119677480085,0.4272240102291107,0.21660710871219635
T,991,0.5960720777511597,0.4790061116218567,0.17650121450424194,0.3911801874637604,0.73816544777247,0.4224170744419098,0.1555655300617218
_,993,0.49130672216415405,0.43845057487487793,0.14086398482322693,0.37529289722442627,0.8931407322920859,0.3852928578853607,0.0
_,1005,0.4920079708099365,0.43860048055648804,0.14119796454906464,0.37573084235191345,0.8925263014466813,0.3857308328151703,0.0
N,1008,0.5201967358589172,0.48680219054222107,0.15505285561084747,0.3772396445274353,0.7415812439027453,0.40835481882095337,0.21594281494617462
