Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
N,802,0.07456700503826141,0.3306790292263031,0.004025391768664122,0.007740753702819347,0.952409960624503,0.013010957278311253,0.9858344793319702
N,803,0.06636297702789307,0.3297489881515503,0.0029458412900567055,0.00700943311676383,0.9454816392413341,0.013007231056690216,0.9312883615493774
0,804,0.05616306886076927,0.3258485198020935,2.9160773920011707e-06,0.0013308386551216245,0.9980504442503055,0.009951364248991013,0.0
I,807,0.0877670869231224,0.3497167229652405,0.009875341318547726,0.015955796465277672,0.9099484743922949,0.01643162965774536,0.1604899913072586
K,811,0.061509836465120316,0.3351305425167084,0.00014127290342003107,0.0023853671737015247,0.9926615228007237,0.009594735689461231,0.00784133281558752
L,816,0.07254187017679214,0.33634525537490845,0.005685051903128624,0.01220503356307745,0.9548772206529975,0.013910450041294098,0.44690805673599243
H,817,0.06267699599266052,0.3624386191368103,3.09042188746389e-05,0.0031170272268354893,0.9871677687888344,0.009396218694746494,0.002893506782129407
M,821,0.07352297753095627,0.3332280218601227,0.005377881694585085,0.009833929128944874,0.953769140796115,0.0113046420738101,0.7709917426109314
I,827,0.06342067569494247,0.34233447909355164,4.669729605666362e-05,0.003411350306123495,0.980144480386128,0.010185723192989826,0.002196048852056265
L,828,0.059785645455121994,0.33255672454833984,0.0007442325004376471,0.004803200252354145,0.9744370319570105,0.011478964239358902,0.09725359082221985
N,829,0.0696323961019516,0.3299190402030945,0.0031637954525649548,0.007319245953112841,0.9571468037429016,0.013287502340972424,0.9745270013809204
H,830,0.06885040551424026,0.3622329831123352,5.735187005484477e-05,0.0030682014767080545,0.9914484647164742,0.008758767507970333,0.006416372023522854
K,833,0.06272871792316437,0.3347280025482178,0.0005247642402537167,0.0033731600269675255,0.9848968973259131,0.01019707415252924,0.03697606176137924
J,842,0.059697557240724564,0.3380093276500702,9.262581443181261e-05,0.0034686552826315165,0.9787223701179028,0.010148855857551098,0.010253171436488628
N,843,0.07770334929227829,0.33161240816116333,0.004828489851206541,0.008995210751891136,0.9434430457550556,0.013523058965802193,0.9835911393165588
H,849,0.06168041378259659,0.36152657866477966,0.00024357398797292262,0.0028412258252501488,0.9895082177966833,0.009413384832441807,0.007340692449361086
N,850,0.06846984475851059,0.32964107394218445,0.003132021054625511,0.006865197792649269,0.9470433321167445,0.012312802486121655,0.9622876644134521
0,853,0.056182410567998886,0.32576102018356323,3.1823667541175382e-06,0.0014000794617459178,0.997783024944365,0.009615842252969742,0.0
J,857,0.061838943511247635,0.3382115960121155,0.0001406814408255741,0.003864767961204052,0.9747349400135378,0.010821877978742123,0.007178063038736582
0,861,0.05617382004857063,0.3257778286933899,3.0941664590500295e-06,0.0013877453748136759,0.9977658812701702,0.009680302813649178,0.0
I,862,0.06695949286222458,0.3427946865558624,2.1710200599045493e-05,0.0027992972172796726,0.9902502392977476,0.00871396716684103,0.0015269640134647489
L,866,0.05892060697078705,0.3321825861930847,0.0007378982845693827,0.004062133841216564,0.9827891782050332,0.009851966053247452,0.13984324038028717
N,873,0.07304267585277557,0.33093762397766113,0.004186395090073347,0.008007382974028587,0.9475033087701135,0.012803653255105019,0.9580366611480713
J,883,0.06415778398513794,0.341167688369751,0.0021630129776895046,0.007901058532297611,0.9713000016609051,0.012039936147630215,0.10276713222265244
I,884,0.06194016709923744,0.34346896409988403,0.0006943861953914165,0.003620603121817112,0.9817680886907814,0.009282759390771389,0.02118689939379692
