Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
T,762,0.08894609659910202,0.34306320548057556,0.009904776699841022,0.026753000915050507,0.8409358637157645,0.015081874094903469,0.6174625158309937
X,772,0.09839621186256409,0.34932029247283936,0.013671940192580223,0.03363112732768059,0.8314044889008801,0.018795518204569817,0.5623903274536133
N,774,0.09871700406074524,0.3770197331905365,0.01266561821103096,0.03433734178543091,0.8307021077869771,0.027544084936380386,0.0912308394908905
S,779,0.10258317738771439,0.39420750737190247,0.013546542264521122,0.02934270352125168,0.858824039757698,0.026934312656521797,0.04212519899010658
_,780,0.05711265653371811,0.325635701417923,1.8576221918920055e-05,0.0033234511502087116,0.9849991300826272,0.0033234511502087116,0.0
T,793,0.12638697028160095,0.3525427281856537,0.021572481840848923,0.034680116921663284,0.75881241525574,0.011045745573937893,0.8704774379730225
T,800,0.1118781790137291,0.37384164333343506,0.018101656809449196,0.04158062860369682,0.810080391537825,0.020944790914654732,0.26795727014541626
T,802,0.10169760882854462,0.3446275293827057,0.01478563342243433,0.030679404735565186,0.8337596738080659,0.017758069559931755,0.7389487028121948
S,810,0.0966622531414032,0.3995893597602844,0.010381653904914856,0.029451390728354454,0.8396231443151828,0.022489098832011223,0.06334362924098969
X,833,0.09820074588060379,0.37420451641082764,0.012500036507844925,0.034686651080846786,0.8650767174651265,0.025378718972206116,0.11963625252246857
T,842,0.10736317932605743,0.3446846008300781,0.015870487317442894,0.025188997387886047,0.8677209416565893,0.008084236644208431,0.9005065560340881
X,843,0.09419011324644089,0.37365031242370605,0.01127971988171339,0.031531836837530136,0.8653725015480693,0.02495751902461052,0.08975572139024734
S,844,0.09373978525400162,0.4106648862361908,0.009412668645381927,0.025754030793905258,0.8455599541461505,0.020577196031808853,0.04593311995267868
S,847,0.10639450699090958,0.4043706953525543,0.014578483998775482,0.038647763431072235,0.8257678147316984,0.026104772463440895,0.0993485078215599
T,853,0.1203370913863182,0.369112104177475,0.020722148939967155,0.04228156805038452,0.821347909684264,0.029570581391453743,0.1981140673160553
X,857,0.09548115730285645,0.34812068939208984,0.0123305544257164,0.03326160088181496,0.8273352407632255,0.020520517602562904,0.5137236714363098
_,861,0.05749460309743881,0.32572463154792786,3.1202027457766235e-05,0.003930485807359219,0.9760936301698288,0.003930485807359219,0.0
_,873,0.05710840970277786,0.3256781995296478,1.869645348051563e-05,0.003340453375130892,0.9846865110099317,0.003340453375130892,0.0
_,874,0.05730874463915825,0.3258821964263916,3.0492474252241664e-05,0.0038394182920455933,0.9777340071648359,0.0038394180592149496,0.0
S,879,0.09429049491882324,0.4120294451713562,0.009845463559031487,0.026985634118318558,0.8475690145858857,0.019919777289032936,0.05417848378419876
_,883,0.057056065648794174,0.32573872804641724,1.9582827007980086e-05,0.003332159947603941,0.9836200646683574,0.003332159947603941,0.0
S,884,0.11026382446289062,0.4170522391796112,0.015882132574915886,0.0362183079123497,0.8000538159893464,0.019405439496040344,0.10167022794485092
X,890,0.08916164934635162,0.3758823275566101,0.009173530153930187,0.029090093448758125,0.8788575850500882,0.017331473529338837,0.12778425216674805
S,898,0.07580190896987915,0.397826611995697,0.0040573556907474995,0.0182857196778059,0.9152446493149425,0.010856373235583305,0.0527118444442749
X,911,0.10616544634103775,0.3519271910190582,0.01685691811144352,0.0368615984916687,0.8192001464635784,0.018277879804372787,0.664668083190918
_,918,0.0578203983604908,0.3253944516181946,2.5874891434796154e-05,0.003959478810429573,0.9838530244181554,0.003959478344768286,0.0
N,926,0.09614922106266022,0.3770068883895874,0.01117602176964283,0.030919110402464867,0.8752403453731677,0.013607872650027275,0.17782513797283173
