Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
S,516,0.07360944151878357,0.3956654965877533,0.005097594577819109,0.01741662062704563,0.9252741519796353,0.010804196819663048,0.04979637265205383
_,517,0.056250158697366714,0.32589682936668396,5.283594873617403e-06,0.0016457723686471581,0.995338531471789,0.0016457723686471581,0.0
X,521,0.1162135973572731,0.3522801399230957,0.01957564614713192,0.03502730280160904,0.810554867326367,0.013265087269246578,0.7928071618080139
X,536,0.08748118579387665,0.37377482652664185,0.010085743851959705,0.02639961801469326,0.8942819374256458,0.019326116889715195,0.08805648982524872
N,550,0.09278393536806107,0.3751850724220276,0.011706007644534111,0.028469443321228027,0.8826193929774067,0.021294167265295982,0.08963009715080261
S,564,0.11113177239894867,0.3981456756591797,0.014753921888768673,0.030665647238492966,0.8697865558434643,0.02329505980014801,0.06865250319242477
X,574,0.08695953339338303,0.37586846947669983,0.009922643192112446,0.0266767255961895,0.9050388117095767,0.015001707710325718,0.12510010600090027
T,581,0.0979146882891655,0.3429640829563141,0.013416457921266556,0.030052751302719116,0.8614768083380963,0.020082449540495872,0.6336396336555481
T,588,0.09067632257938385,0.3410618305206299,0.010973595082759857,0.022530648857355118,0.8830322436128336,0.012687492184340954,0.5959855914115906
_,593,0.056272875517606735,0.3258744478225708,5.685305950464681e-06,0.0017084729624912143,0.9951576525593798,0.0017084729624912143,0.0
S,608,0.09812887758016586,0.3989783227443695,0.011521365493535995,0.025555964559316635,0.8623058514609223,0.019240042194724083,0.05634705722332001
_,618,0.056295204907655716,0.32581672072410583,5.480637355503859e-06,0.0017448256257921457,0.9953408305719496,0.0017448256257921457,0.0
N,623,0.09709546715021133,0.37892404198646545,0.012957056052982807,0.032261237502098083,0.8645340325680445,0.019134381785988808,0.1405387967824936
X,624,0.0836716741323471,0.37132754921913147,0.008484913967549801,0.023231931030750275,0.913675520766216,0.016375618055462837,0.08522561192512512
_,628,0.056290462613105774,0.32590657472610474,6.759139523637714e-06,0.0017368366243317723,0.9945940291384856,0.0017368366243317723,0.0
T,630,0.08778862655162811,0.3410576581954956,0.009490898810327053,0.02467910572886467,0.8720565702246192,0.01860259659588337,0.35004860162734985
N,640,0.08367802202701569,0.3746545612812042,0.008624282665550709,0.023219874128699303,0.9061244779856256,0.013718657195568085,0.10261891037225723
N,655,0.08700447529554367,0.37405264377593994,0.010360575281083584,0.024902833625674248,0.8984521599672736,0.018606238067150116,0.07833678275346756
T,657,0.09288903325796127,0.3432152271270752,0.01147546712309122,0.029294392094016075,0.8384730185644367,0.019132882356643677,0.599790632724762
N,674,0.08589763939380646,0.3715571165084839,0.009719599038362503,0.02434277907013893,0.8990016126539558,0.01769755594432354,0.08470820635557175
N,676,0.0841623842716217,0.37260138988494873,0.008923615328967571,0.022150611504912376,0.9090487575870552,0.012518025934696198,0.10687804222106934
T,677,0.09645132720470428,0.34444206953048706,0.012181633152067661,0.02462196908891201,0.8684889207334892,0.010389539413154125,0.6736482977867126
N,682,0.08795126527547836,0.3774817883968353,0.010260336101055145,0.027449831366539,0.8907524916309679,0.01084854919463396,0.16648556292057037
S,686,0.10611362755298615,0.39824697375297546,0.01456020399928093,0.031123464927077293,0.8683728983208077,0.023080317303538322,0.07270384579896927
X,702,0.09469344466924667,0.3723093271255493,0.012459618970751762,0.027617111802101135,0.8904958259267733,0.017815042287111282,0.11987566202878952
_,708,0.05624615028500557,0.3258889615535736,5.190957836020971e-06,0.0016359792789444327,0.9954027746369442,0.001635979162529111,0.0
_,709,0.05625869706273079,0.3258945941925049,5.635285560856573e-06,0.00166621885728091,0.995120247937739,0.00166621885728091,0.0
N,710,0.09198645502328873,0.3768357038497925,0.011962725780904293,0.026724422350525856,0.8910433283490905,0.011127009987831116,0.1587948054075241
N,724,0.09062496572732925,0.3752531409263611,0.011235987767577171,0.025997979566454887,0.8859953423058202,0.0133952172473073,0.13486763834953308
_,729,0.05631095916032791,0.3258456885814667,6.21746085016639e-06,0.001794525422155857,0.9947978150968751,0.001794525422155857,0.0
T,733,0.1371232122182846,0.37993133068084717,0.02498359978199005,0.042929429560899734,0.8319278564951151,0.015536771155893803,0.3150464594364166
