Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
S,266,0.46327948570251465,0.5147298574447632,0.13568991422653198,0.3350312411785126,0.618914772818486,0.4085518717765808,0.11609640717506409
T,268,0.5288687944412231,0.46655091643333435,0.15906944870948792,0.39676710963249207,0.2629682828143511,0.39889800548553467,0.5956247448921204
X,274,0.5246604681015015,0.46230852603912354,0.15698792040348053,0.3946201801300049,0.5241716178196172,0.3981741666793823,0.5915535688400269
N,277,0.5411564111709595,0.4890948534011841,0.1624087244272232,0.3771860897541046,0.6335655612746874,0.4239932596683502,0.11726689338684082
N,289,0.5492343306541443,0.4867243468761444,0.16526256501674652,0.3770321011543274,0.6524287035067876,0.42876943945884705,0.07035801559686661
_,292,0.5070196986198425,0.44181326031684875,0.14834348857402802,0.38511985540390015,0.8698905857404073,0.395119845867157,0.0
_,308,0.5070826411247253,0.44182655215263367,0.14837360382080078,0.38515859842300415,0.8696687108278275,0.395158588886261,0.0
N,311,0.5486789345741272,0.4928182065486908,0.16642357409000397,0.3817051947116852,0.5556947768727939,0.4266033470630646,0.14352138340473175
_,312,0.5145168900489807,0.44340547919273376,0.15193520486354828,0.38975051045417786,0.8652077454328537,0.3997505009174347,0.0
N,314,0.538386344909668,0.49279144406318665,0.1637478768825531,0.399479478597641,0.4919207899272442,0.40807345509529114,0.42261847853660583
S,316,0.5571802854537964,0.495522677898407,0.16261360049247742,0.36816295981407166,0.608364000953734,0.43080413341522217,0.06782839447259903
S,317,0.5263201594352722,0.49906501173973083,0.16029001772403717,0.36363309621810913,0.6122686331470808,0.43205082416534424,0.06332129240036011
_,322,0.5145519375801086,0.44341278076171875,0.1519521325826645,0.3897715210914612,0.864912122686704,0.399771511554718,0.0
N,326,0.6628958582878113,0.4915996491909027,0.1986367255449295,0.40604814887046814,0.5378662803955376,0.4541706144809723,0.07176314294338226
S,332,0.48110586404800415,0.49435997009277344,0.14374954998493195,0.35106950998306274,0.6543238626917204,0.41481974720954895,0.07473494857549667
N,344,0.5650102496147156,0.4847019612789154,0.17131781578063965,0.38819316029548645,0.5902002584934235,0.43071115016937256,0.10553111135959625
X,354,0.6047317385673523,0.4929625689983368,0.1877257525920868,0.3991357386112213,0.551568534920613,0.4484396278858185,0.09113114327192307
