Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
0,1226,0.05768998712301254,0.3258165419101715,3.7257312214933336e-05,0.004242309834808111,0.9782318555687866,0.009815724566578865,0.0
0,1227,0.05727265775203705,0.3255753517150879,2.192866122641135e-05,0.003603962017223239,0.9864636584619682,0.008897047489881516,0.0
L,1232,0.0872197076678276,0.3408109247684479,0.00953026581555605,0.024976437911391258,0.8740247273167674,0.021219396963715553,0.6955371499061584
N,1253,0.0727137103676796,0.33085981011390686,0.0036555600818246603,0.012451689690351486,0.9032056009100538,0.015455497428774834,0.957996666431427
M,1271,0.08123219013214111,0.33388417959213257,0.006795138120651245,0.01403064001351595,0.925806480146445,0.013679048046469688,0.9479081034660339
N,1276,0.07636777311563492,0.33144816756248474,0.00451131584122777,0.012092442251741886,0.9147012443455121,0.013933548703789711,0.9605119228363037
H,1285,0.07532696425914764,0.3660758435726166,0.003959215711802244,0.017918972298502922,0.9223231982657065,0.014203428290784359,0.09182234853506088
M,1289,0.08849082887172699,0.3367536664009094,0.00895771849900484,0.018025601282715797,0.889893406575308,0.015367638319730759,0.9314097762107849
N,1295,0.07272272557020187,0.3300125300884247,0.0033211123663932085,0.010153492912650108,0.924811539972919,0.01353172492235899,0.9827120304107666
I,1298,0.09221495687961578,0.35374462604522705,0.011760780587792397,0.029232675209641457,0.8804863221178918,0.028227100148797035,0.18008433282375336
N,1302,0.07084143906831741,0.33019059896469116,0.0033705991227179766,0.01039471197873354,0.9290020015546058,0.013639772310853004,0.9632238745689392
K,1314,0.08929445594549179,0.3457748591899872,0.010127521120011806,0.027131255716085434,0.8553850340151015,0.02276012860238552,0.4904259145259857
L,1319,0.07633829861879349,0.33787134289741516,0.005958843976259232,0.018541203811764717,0.9110439327002193,0.019208179786801338,0.3080354630947113
L,1322,0.07446964085102081,0.33781200647354126,0.0050809020176529884,0.01900125853717327,0.8836730511517575,0.0191673431545496,0.47211456298828125
K,1323,0.0829010009765625,0.3403013050556183,0.008375395089387894,0.021649854257702827,0.9045579557850336,0.024144034832715988,0.1253328025341034
K,1326,0.0781085267663002,0.34233054518699646,0.005618501920253038,0.022789984941482544,0.8746479164552875,0.023289015516638756,0.249406099319458
K,1331,0.08678507804870605,0.3430778980255127,0.009885589592158794,0.023325864225625992,0.8602662326227195,0.016472620889544487,0.5893043875694275
