Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
I,1005,0.550314724445343,0.346543550491333,0.0014877512585371733,0.008802820928394794,0.9483633214471048,0.0050466530956327915,0.02158377878367901
N,1012,0.4278489351272583,0.33134955167770386,0.006937476806342602,0.01711023598909378,0.8923343128110518,0.012905395589768887,0.9999980926513672
N,1032,0.19269655644893646,0.3285917639732361,0.003455357626080513,0.011550460010766983,0.9204171415893507,0.007943971082568169,0.993500828742981
H,1035,0.5790552496910095,0.3584878444671631,6.864917668281123e-05,0.007083518896251917,0.9768846464529635,0.0037896682042628527,0.0008897225488908589
I,1038,0.6427085399627686,0.3403736352920532,6.84688420733437e-05,0.007034901063889265,0.99219036548088,0.0031165005639195442,5.58628817088902e-05
0,1045,0.17696580290794373,0.32465988397598267,4.9401583964936435e-05,0.0054023535922169685,0.9875065543254217,0.005377949681133032,0.0
0,1047,0.2101324051618576,0.32595962285995483,0.0012409506598487496,0.011333850212395191,0.927157659540729,0.00988477747887373,0.0
L,1057,0.3770310580730438,0.33356043696403503,0.003745931899175048,0.015713991597294807,0.9492578643537127,0.008922610431909561,0.2905293107032776
I,1061,0.4948928952217102,0.34158459305763245,7.346102211158723e-05,0.006986122112721205,0.9921738739187519,0.0036574627738445997,0.006712185684591532
J,1068,0.1407782882452011,0.3402394652366638,0.0017848394345492125,0.012693936005234718,0.9564659128586451,0.007161733228713274,0.16091257333755493
J,1072,0.2363232970237732,0.3453086316585541,0.007167035713791847,0.028207022696733475,0.8882488045542657,0.02175583317875862,0.2046951800584793
I,1092,0.6344656348228455,0.34136855602264404,0.00018948163778986782,0.007819701917469501,0.9918363890796901,0.0030396324582397938,0.010204196907579899
I,1097,0.5964959859848022,0.34404775500297546,0.0020745457150042057,0.01246306486427784,0.969059163737693,0.00581924244761467,0.09520848840475082
M,1100,0.20248492062091827,0.33286017179489136,0.00725259305909276,0.014151896350085735,0.9153422802429729,0.009020526893436909,0.9827241897583008
H,1106,0.463786780834198,0.36032089591026306,0.00010974200995406136,0.006908749230206013,0.9771145583192508,0.003970167599618435,0.0044393944554030895
N,1121,0.2875615656375885,0.3285365402698517,0.0036445490550249815,0.009099424816668034,0.9492286811110369,0.006290225777775049,0.9886629581451416
L,1122,0.21334874629974365,0.3424427807331085,0.016118166968226433,0.027626963332295418,0.8390838553999159,0.013123995624482632,0.964307963848114
I,1123,0.5344963669776917,0.3485918641090393,0.00641160923987627,0.024824639782309532,0.9157419282694174,0.01244539488106966,0.24177008867263794
