Label,Index,BCE,BCELogits,MSE,MAE,SSIM,White MAE,Black MAE
J,939,0.06247427687048912,0.3381480872631073,0.00015643863298464566,0.002814240986481309,0.9923880204558373,0.010000079870223999,0.00637807697057724
I,943,0.0603000782430172,0.3444761335849762,4.858423926634714e-05,0.00302132498472929,0.9885499058042964,0.009227767586708069,0.005231204442679882
L,950,0.07100138813257217,0.33555299043655396,0.0038755107671022415,0.011014164425432682,0.9408575590727075,0.012123722583055496,0.42906686663627625
J,953,0.05987096205353737,0.3386000692844391,0.00010477774048922583,0.003661748953163624,0.9823625560353201,0.010898426175117493,0.011025819927453995
K,960,0.06133781746029854,0.33439019322395325,0.0002105345338350162,0.003262472338974476,0.9873842051004371,0.011277853511273861,0.013386952690780163
H,962,0.062183622270822525,0.3629223108291626,8.052476187003776e-05,0.003813665360212326,0.97635253570353,0.009236364625394344,0.021417396143078804
J,965,0.08416738361120224,0.34589341282844543,0.008500110357999802,0.023557985201478004,0.8815434311920156,0.028637243434786797,0.1160878837108612
I,985,0.06129881739616394,0.3423924446105957,2.0140734704909846e-05,0.0026682463940232992,0.9932001681253315,0.009086450561881065,0.003416085382923484
J,988,0.06080257520079613,0.3387368619441986,0.0004554106271825731,0.00385124608874321,0.9864604695948462,0.011486006900668144,0.01731177046895027
N,991,0.06917307525873184,0.3301580846309662,0.003170688170939684,0.00803034845739603,0.9482297711731493,0.014248745515942574,0.9678699374198914
J,994,0.06252048909664154,0.33783337473869324,0.000199317088117823,0.0027087852358818054,0.9929142364735405,0.009462857618927956,0.00923046562820673
L,1000,0.05804987624287605,0.33240506052970886,0.0003443325113039464,0.00385129707865417,0.9853806688636542,0.011251038871705532,0.057717710733413696
I,1005,0.06584577262401581,0.34794479608535767,0.0011300925398245454,0.005319263786077499,0.947450217436223,0.00979978684335947,0.031122753396630287
N,1012,0.06933259218931198,0.33112210035324097,0.0038623143918812275,0.008908707648515701,0.947498024290738,0.014031299389898777,0.9154921174049377
N,1032,0.07002459466457367,0.33022060990333557,0.0031890529207885265,0.008379317820072174,0.9482172884818981,0.014443744905292988,0.9736040830612183
H,1035,0.06454811990261078,0.36058613657951355,0.0002758211048785597,0.003546694293618202,0.9812553295120597,0.009378661401569843,0.017302218824625015
I,1038,0.06707385927438736,0.3419399857521057,0.00010609635501168668,0.0030771272722631693,0.989634460862726,0.00926002487540245,0.0014329837867990136
0,1045,0.05625975504517555,0.32589396834373474,5.45393686479656e-06,0.001821379759348929,0.9969470526526373,0.010124427266418934,0.0
0,1047,0.05627711862325668,0.3258989155292511,5.923772278038086e-06,0.0018667338881641626,0.9965348517273864,0.010143224149942398,0.0
L,1057,0.06626614928245544,0.3346917927265167,0.002635092008858919,0.011552970856428146,0.9278354499069974,0.017182115465402603,0.17277085781097412
I,1061,0.06573702394962311,0.3440144956111908,0.0005792683223262429,0.0066652316600084305,0.9370355316476586,0.01379454042762518,0.00047778888256289065
J,1068,0.06177680939435959,0.3384023606777191,5.654988490277901e-05,0.0030188297387212515,0.9903907410800458,0.010886593721807003,0.004223953932523727
J,1072,0.061223387718200684,0.3407001793384552,0.0010200622491538525,0.007553250063210726,0.9615719482566542,0.012819846160709858,0.1021234467625618
I,1092,0.060724083334207535,0.3427148163318634,1.9638446246972308e-05,0.003099979367107153,0.9943129698062937,0.00899521354585886,0.005069034639745951
I,1097,0.06154143810272217,0.3426629900932312,0.00010344480688218027,0.0034396457485854626,0.9887246252099674,0.009195797145366669,0.006948512978851795
M,1100,0.08132664859294891,0.33517003059387207,0.006813478656113148,0.016197504475712776,0.9070521701173948,0.01902843452990055,0.9220283031463623
H,1106,0.06374773383140564,0.3614897131919861,1.9738903574761935e-05,0.0030992997344583273,0.9900020708516241,0.009082026779651642,0.003905681660398841
N,1121,0.07168617099523544,0.33096587657928467,0.003570644184947014,0.010164570063352585,0.9259154290250566,0.015874188393354416,0.9609150290489197
L,1122,0.07569323480129242,0.33851203322410583,0.0064018419943749905,0.015907764434814453,0.905780983309184,0.015557113103568554,0.544266402721405
I,1123,0.060880471020936966,0.3420472741127014,9.824554581427947e-05,0.0036974765826016665,0.9835800517474612,0.009795472957193851,0.003780476516112685
L,1124,0.06252831220626831,0.3328014612197876,0.0005905608995817602,0.005434139631688595,0.9557314093473057,0.01213135290890932,0.03465258330106735
N,1156,0.07026635855436325,0.33063647150993347,0.0032337349839508533,0.009971370920538902,0.9344419737483745,0.016064029186964035,0.9679019451141357
K,1157,0.06297624111175537,0.33505886793136597,0.0007213824428617954,0.005152593366801739,0.9715245750825853,0.010904483497142792,0.048576582223176956
H,1162,0.06363816559314728,0.3602070212364197,0.00021896623366046697,0.0033073851373046637,0.9868267467059195,0.009997944347560406,0.00431650597602129
N,1165,0.07129349559545517,0.33114004135131836,0.004078177735209465,0.008961185812950134,0.9437953993788688,0.013749306090176105,0.9445213079452515
I,1166,0.06483810395002365,0.34200459718704224,3.77838259737473e-05,0.0028715571388602257,0.9941344504555067,0.009019647724926472,0.003932124935090542
0,1169,0.05627835541963577,0.3259359896183014,5.798057372885523e-06,0.0018766276771202683,0.9965894592305025,0.010285353288054466,0.0
J,1173,0.06035514175891876,0.3380551338195801,2.1627360183629207e-05,0.00249367649666965,0.9932661444321276,0.009916192851960659,0.002876120153814554
L,1181,0.057927388697862625,0.3319548964500427,0.00013523903908208013,0.0029791395645588636,0.9917134262373051,0.011241716332733631,0.012917586602270603
